4.014202462400000059e+03 4.014036017000000356e+03 4.013870488999999907e+03 4.013705878400000074e+03 4.013542178599999716e+03 4.013379382999999962e+03 4.013217485000000124e+03 4.013056477999999970e+03 4.012896368599999732e+03 4.012737143600000309e+03 4.012578796400000101e+03 4.012421327000000019e+03 4.012264728799999830e+03 4.012109001799999987e+03 4.011954132800000025e+03 4.011800121799999943e+03 4.011646962200000416e+03 4.011494660599999861e+03 4.011343197199999850e+03 4.011192571999999927e+03 4.011042791599999873e+03 4.010893836199999896e+03 4.010745712400000230e+03 4.010598406999999952e+03 4.010451926599999751e+03 4.010306264599999849e+03 4.010161407799999779e+03 4.010017362799999773e+03 4.009874116400000275e+03 4.009731675200000154e+03 4.009590032600000086e+03 4.009449175400000058e+03 4.009309110199999850e+03 4.009169830400000137e+03 4.009031336000000010e+03 4.008893613799999912e+03 4.008756663799999842e+03 4.008620492600000034e+03 4.008485080399999788e+03 4.008350440399999570e+03 4.008216559399999824e+03 4.008083430800000315e+03 4.007951061199999913e+03 4.007819437399999970e+03 4.007688565999999810e+03 4.007558440400000109e+03 4.007429054000000178e+03 4.007300406800000019e+03 4.007172498799999630e+03 4.007045316799999910e+03
3.953165596400000140e+03 3.952915858999999728e+03 3.952667342599999756e+03 3.952420047200000226e+03 3.952173972800000229e+03 3.951929112799999984e+03 3.951685467199999948e+03 3.951443036000000120e+03 3.951201812600000267e+03 3.950961796999999933e+03 3.950722982600000250e+03 3.950485376000000088e+03 3.950248964000000342e+03 3.950013753199999883e+03 3.949779736999999841e+03 3.949546908799999983e+03 3.949315275199999633e+03 3.949084823000000142e+03 3.948855558799999926e+03 3.948627469399999882e+03 3.948400561399999788e+03 3.948174828199999865e+03 3.947950263199999881e+03 3.947726873000000069e+03 3.947504644399999961e+03 3.947283577400000013e+03 3.947063665399999991e+03 3.946844908400000350e+03 3.946627306400000180e+03 3.946410852799999702e+03 3.946195534399999815e+03 3.945981364399999620e+03 3.945768329600000015e+03 3.945556430000000091e+03 3.945345652399999835e+03 3.945136003399999936e+03 3.944927476400000160e+03 3.944720058200000040e+03 3.944513762000000042e+03 3.944308567999999923e+03 3.944104476200000136e+03 3.943901486599999771e+03 3.943699592599999960e+03 3.943498794199999793e+03 3.943299071599999934e+03 3.943100438000000395e+03 3.942902880200000254e+03 3.942706391599999733e+03 3.942510978799999975e+03 3.942316622000000280e+03
3.835603947800000242e+03 3.835453322599999865e+03 3.835303522400000020e+03 3.835154540600000018e+03 3.835006377199999861e+03 3.834859025599999768e+03 3.834712479199999962e+03 3.834566737999999987e+03 3.834421795400000065e+03 3.834277644799999962e+03 3.834134286200000133e+03 3.833991713000000345e+03 3.833849925200000143e+03 3.833708916200000203e+03 3.833568672800000058e+03 3.833429208200000176e+03 3.833290502599999854e+03 3.833152562600000238e+03 3.833015374999999949e+03 3.832878946400000132e+03 3.832743263600000319e+03 3.832608333199999834e+03 3.832474142000000029e+03 3.832340689999999995e+03 3.832207977200000187e+03 3.832075990400000137e+03 3.831944736200000079e+03 3.831814201400000002e+03 3.831684392600000137e+03 3.831555303199999798e+03 3.831426919999999882e+03 3.831299256199999945e+03 3.831172298599999976e+03 3.831046047200000430e+03 3.830920495399999709e+03 3.830795643200000086e+03 3.830671483999999964e+03 3.830548017799999798e+03 3.830425244600000042e+03 3.830303157800000008e+03 3.830181750800000373e+03 3.830061030200000005e+03 3.829940982799999802e+03 3.829821608600000218e+03 3.829702914200000123e+03 3.829584886399999959e+03 3.829467525199999727e+03 3.829350824000000102e+03 3.829234796000000188e+03 3.829119421399999737e+03
3.771751073000000360e+03 3.771525947000000087e+03 3.771301929799999925e+03 3.771079021399999874e+03 3.770857228400000167e+03 3.770636537600000338e+03 3.770416955599999710e+03 3.770198475799999869e+03 3.769981098199999906e+03 3.769764822799999820e+03 3.769549636400000054e+03 3.769335552200000166e+03 3.769122550400000364e+03 3.768910644200000206e+03 3.768699820400000135e+03 3.768490085600000384e+03 3.768281426600000032e+03 3.768073843399999987e+03 3.767867342600000029e+03 3.767661911000000146e+03 3.767457548600000337e+03 3.767254255400000147e+03 3.767052024800000254e+03 3.766850850199999968e+03 3.766650738199999978e+03 3.766451675600000272e+03 3.766253662400000394e+03 3.766056698599999891e+03 3.765860777599999892e+03 3.765665899399999944e+03 3.765472050800000034e+03 3.765279238400000395e+03 3.765087455599999885e+03 3.764896695800000089e+03 3.764706959000000097e+03 3.764518238600000132e+03 3.764330527999999958e+03 3.764143827200000032e+03 3.763958129600000120e+03 3.763773435199999767e+03 3.763589737400000104e+03 3.763407036200000221e+03 3.763225318400000106e+03 3.763044584000000214e+03 3.762864826399999856e+03 3.762686045600000398e+03 3.762508235000000241e+03 3.762331394599999840e+03 3.762155511200000092e+03 3.761980584800000088e+03
3.656973462800000107e+03 3.656838433400000213e+03 3.656704130000000077e+03 3.656570559199999934e+03 3.656437714400000004e+03 3.656305589000000055e+03 3.656174176399999851e+03 3.656043476599999849e+03 3.655913483000000269e+03 3.655784195600000203e+03 3.655655614400000104e+03 3.655527726199999961e+03 3.655400531000000228e+03 3.655274022200000218e+03 3.655148199799999929e+03 3.655023063800000273e+03 3.654898600999999871e+03 3.654774817999999868e+03 3.654651708200000030e+03 3.654529265000000123e+03 3.654407488400000148e+03 3.654286371799999870e+03 3.654165915200000200e+03 3.654046111999999994e+03 3.653926962200000162e+03 3.653808465799999794e+03 3.653690609600000244e+03 3.653573400199999924e+03 3.653456824400000187e+03 3.653340895400000136e+03 3.653225593399999980e+03 3.653110924999999952e+03 3.652996890200000053e+03 3.652883475800000269e+03 3.652770688399999926e+03 3.652658514800000376e+03 3.652546968200000265e+03 3.652436035400000037e+03 3.652325709799999913e+03 3.652215997999999672e+03 3.652106893399999990e+03 3.651998395999999957e+03 3.651890505800000028e+03 3.651783209600000191e+03 3.651676513999999770e+03 3.651570419000000129e+03 3.651464911399999892e+03 3.651359997800000201e+03 3.651255678200000148e+03 3.651151945999999953e+03
3.590288132000000132e+03 3.590087419399999817e+03 3.589887709999999970e+03 3.589689003800000137e+03 3.589491294200000084e+03 3.589294581199999811e+03 3.589098858199999995e+03 3.588904131799999959e+03 3.588710395399999925e+03 3.588517648999999892e+03 3.588325885999999628e+03 3.588135106400000041e+03 3.587945310199999767e+03 3.587756490799999938e+03 3.587568648200000098e+03 3.587381775800000014e+03 3.587195880199999920e+03 3.587010948199999802e+03 3.586826979800000117e+03 3.586643974999999955e+03 3.586461927199999991e+03 3.586280843000000004e+03 3.586100702599999750e+03 3.585921519200000148e+03 3.585743279600000278e+03 3.585565983800000140e+03 3.585389631799999734e+03 3.585214216999999735e+03 3.585039732799999911e+03 3.584866179200000261e+03 3.584693549600000097e+03 3.584521843999999874e+03 3.584351062400000046e+03 3.584181191600000147e+03 3.584012231600000177e+03 3.583844182400000136e+03 3.583677037399999790e+03 3.583510796599999594e+03 3.583345446799999991e+03 3.583180988000000070e+03 3.583017420199999833e+03 3.582854736799999955e+03 3.582692937799999982e+03 3.582532009999999900e+03 3.582371953400000166e+03 3.582212767999999869e+03 3.582054440599999907e+03 3.581896977800000059e+03 3.581740366400000312e+03 3.581584606399999757e+03
3.478269691399999829e+03 3.478150046599999769e+03 3.478031042000000070e+03 3.477912671000000046e+03 3.477794933600000149e+03 3.477677829799999927e+03 3.477561346399999820e+03 3.477445496600000297e+03 3.477330260599999747e+03 3.477215645000000222e+03 3.477101636599999892e+03 3.476988242000000355e+03 3.476875454600000012e+03 3.476763274400000228e+03 3.476651688200000081e+03 3.476540702600000259e+03 3.476430311000000074e+03 3.476320513399999982e+03 3.476211303199999747e+03 3.476102673800000048e+03 3.475994631800000207e+03 3.475887170599999990e+03 3.475780283600000075e+03 3.475673977399999785e+03 3.475568238799999563e+03 3.475463067800000317e+03 3.475358464400000230e+03 3.475254421999999977e+03 3.475150947199999791e+03 3.475048026800000116e+03 3.474945667399999820e+03 3.474843855799999801e+03 3.474742598599999837e+03 3.474641895799999929e+03 3.474541734200000064e+03 3.474442120400000022e+03 3.474343047800000022e+03 3.474244516400000066e+03 3.474146526200000153e+03 3.474049070600000050e+03 3.473952149599999757e+03 3.473855763200000183e+03 3.473759904800000186e+03 3.473664580999999998e+03 3.473569778600000063e+03 3.473475504199999705e+03 3.473381751200000053e+03 3.473288519599999745e+03 3.473195809400000144e+03 3.473103614000000107e+03
3.408803892799999630e+03 3.408627402199999779e+03 3.408451795999999831e+03 3.408277080800000022e+03 3.408103243399999883e+03 3.407930296999999882e+03 3.407758228400000007e+03 3.407587037600000258e+03 3.407416717999999946e+03 3.407247282799999994e+03 3.407078718799999933e+03 3.406911019399999986e+03 3.406744191199999932e+03 3.406578227599999991e+03 3.406413128600000164e+03 3.406248894199999995e+03 3.406085511199999928e+03 3.405922986200000196e+03 3.405761312599999656e+03 3.405600490400000126e+03 3.405440519599999789e+03 3.405281386999999995e+03 3.405123099200000070e+03 3.404965649599999779e+03 3.404809031599999798e+03 3.404653251799999907e+03 3.404498297000000093e+03 3.404344173800000135e+03 3.404190869000000021e+03 3.404038382599999750e+03 3.403886714600000232e+03 3.403735858400000325e+03 3.403585814000000028e+03 3.403436568199999783e+03 3.403288134200000059e+03 3.403140492200000153e+03 3.402993648799999846e+03 3.402847590800000035e+03 3.402702324800000042e+03 3.402557844199999636e+03 3.402414142399999946e+03 3.402271219399999609e+03 3.402129061999999976e+03 3.401987676800000372e+03 3.401847057200000108e+03 3.401707196599999861e+03 3.401568095000000085e+03 3.401429745800000092e+03 3.401292148999999881e+03 3.401155291400000351e+03
3.299497742000000017e+03 3.299393310200000087e+03 3.299289426199999980e+03 3.299186096599999928e+03 3.299083308199999919e+03 3.298981067599999733e+03 3.298879368200000044e+03 3.298778203400000166e+03 3.298677573200000097e+03 3.298577471000000060e+03 3.298477903400000287e+03 3.298378863799999635e+03 3.298280338999999913e+03 3.298182342200000221e+03 3.298084860200000094e+03 3.297987892999999985e+03 3.297891440600000351e+03 3.297795503000000281e+03 3.297700066999999763e+03 3.297605139199999940e+03 3.297510713000000123e+03 3.297416781800000081e+03 3.297323358800000278e+03 3.297230424200000016e+03 3.297137984599999982e+03 3.297046040000000175e+03 3.296954583799999909e+03 3.296863609399999859e+03 3.296773130000000037e+03 3.296683125800000198e+03 3.296593603400000120e+03 3.296504562799999803e+03 3.296415997400000379e+03 3.296327907200000027e+03 3.296240292200000113e+03 3.296153152400000181e+03 3.296066474600000220e+03 3.295980271999999786e+03 3.295894531400000233e+03 3.295809259399999974e+03 3.295724449399999685e+03 3.295640094800000043e+03 3.295556208799999695e+03 3.295472778199999993e+03 3.295389803000000029e+03 3.295307289800000035e+03 3.295225225399999999e+03 3.295143616399999701e+03 3.295062456200000270e+03 3.294981751399999666e+03
3.227276357599999756e+03 3.227123897599999964e+03 3.226972203199999967e+03 3.226821287599999778e+03 3.226671137600000293e+03 3.226521759799999927e+03 3.226373141000000032e+03 3.226225294400000166e+03 3.226078200200000083e+03 3.225931871599999795e+03 3.225786301999999978e+03 3.225641491399999722e+03 3.225497426599999926e+03 3.225354114199999913e+03 3.225211554200000137e+03 3.225069739999999911e+03 3.224928671599999689e+03 3.224788348999999926e+03 3.224648758999999700e+03 3.224509908199999700e+03 3.224371790000000146e+03 3.224234411000000364e+03 3.224097751400000107e+03 3.223961824400000296e+03 3.223826616800000011e+03 3.223692128599999705e+03 3.223558359799999835e+03 3.223425310399999944e+03 3.223292967200000021e+03 3.223161336799999845e+03 3.223030405999999857e+03 3.222900181400000292e+03 3.222770656400000007e+03 3.222641824399999678e+03 3.222513685400000213e+03 3.222386239399999795e+03 3.222259473199999775e+03 3.222133393400000386e+03 3.222007993400000032e+03 3.221883266599999843e+03 3.221759219600000051e+03 3.221635832599999958e+03 3.221513112199999796e+03 3.221391058400000020e+03 3.221269664599999942e+03 3.221148917600000004e+03 3.221028830600000219e+03 3.220909383799999887e+03 3.220790583799999695e+03 3.220672423999999864e+03
