1.000000000000000000e+00 2.000000000000000000e+00 -2.242328850000000173e+01 -2.209295439999999999e+01 -3.059347220000000078e+01 3.070605069999999870e+01 -3.056307759999999973e+01 2.910146579999999972e+01 -3.053378650000000150e+01 2.750419979999999853e+01 -3.050549489999999864e+01 2.591378100000000018e+01 -3.047812259999999895e+01 2.432980660000000128e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.000000000000000000e+00 -2.240143369999999834e+01 -2.174363740000000078e+01 -3.010941790000000040e+01 3.069640419999999992e+01 -3.007957400000000092e+01 2.909228080000000105e+01 -3.005080299999999838e+01 2.749543639999999911e+01 -3.002300569999999880e+01 2.590540740000000142e+01 -2.999610579999999871e+01 2.432179800000000114e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 -2.237957899999999967e+01 -2.139432040000000157e+01 -2.962540350000000089e+01 3.068654959999999932e+01 -2.959610539999999901e+01 2.908287749999999861e+01 -2.956785059999999987e+01 2.748644579999999848e+01 -2.954054460000000049e+01 2.589679939999999903e+01 -2.951411470000000037e+01 2.431354860000000073e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.000000000000000000e+00 -2.235772419999999983e+01 -2.104500339999999881e+01 -2.914142629999999912e+01 3.067648499999999956e+01 -2.911266940000000147e+01 2.907325409999999977e+01 -2.908492710000000159e+01 2.747722680000000040e+01 -2.905810950000000048e+01 2.588795569999999913e+01 -2.903214750000000066e+01 2.430505739999999903e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.000000000000000000e+00 -2.233586950000000115e+01 -2.069568639999999959e+01 -2.865748370000000023e+01 3.066620839999999859e+01 -2.862926360000000159e+01 2.906340910000000122e+01 -2.860203050000000147e+01 2.746777810000000031e+01 -2.857569859999999906e+01 2.587887530000000069e+01 -2.855020229999999870e+01 2.429632330000000096e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.000000000000000000e+00 -2.231401470000000131e+01 -2.034636940000000038e+01 -2.817357319999999987e+01 3.065571800000000025e+01 -2.814588570000000090e+01 2.905334110000000081e+01 -2.811915850000000106e+01 2.745809840000000079e+01 -2.809330980000000011e+01 2.586955710000000153e+01 -2.806827720000000070e+01 2.428734569999999948e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.000000000000000000e+00 -2.229215999999999909e+01 -1.999705240000000117e+01 -2.768969219999999964e+01 3.064501230000000120e+01 -2.766253340000000094e+01 2.904304859999999877e+01 -2.763630909999999830e+01 2.744818649999999849e+01 -2.761094110000000157e+01 2.586000010000000060e+01 -2.758637029999999868e+01 2.427812360000000069e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00 -2.227030519999999925e+01 -1.964773539999999841e+01 -2.720583819999999875e+01 3.063408940000000058e+01 -2.717920459999999849e+01 2.903253030000000123e+01 -2.715348009999999945e+01 2.743804129999999830e+01 -2.712859070000000017e+01 2.585020349999999922e+01 -2.710447980000000001e+01 2.426865619999999879e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+01 -2.224845050000000057e+01 -1.929841839999999920e+01 -2.672200899999999990e+01 3.062294800000000095e+01 -2.669589690000000104e+01 2.902178490000000011e+01 -2.667066960000000009e+01 2.742766179999999920e+01 -2.664625639999999862e+01 2.584016629999999992e+01 -2.662260380000000026e+01 2.425894269999999864e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.100000000000000000e+01 -2.222659570000000073e+01 -1.894910139999999998e+01 -2.623820209999999875e+01 3.061158650000000137e+01 -2.621260819999999825e+01 2.901081119999999913e+01 -2.618787539999999936e+01 2.741704700000000017e+01 -2.616393649999999838e+01 2.582988759999999928e+01 -2.614074039999999854e+01 2.424898239999999916e+01 0.000000000000000000e+00 0.000000000000000000e+00
