1.000000000000000000e+00 2.000000000000000000e+00 -2.242328850000000173e+01 -2.209295439999999999e+01 -3.045897959999999927e+01 2.319499409999999884e+01 -3.043156240000000068e+01 2.152956969999999970e+01 -3.040502199999999888e+01 1.987039109999999908e+01 -3.037932440000000156e+01 1.821715850000000003e+01 -3.035444349999999858e+01 1.656959730000000164e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.000000000000000000e+00 -2.240143369999999834e+01 -2.174363740000000078e+01 -2.997729059999999990e+01 2.318723549999999989e+01 -2.995034049999999937e+01 2.152216410000000124e+01 -2.992425049999999942e+01 1.986332369999999869e+01 -2.989898850000000152e+01 1.821041770000000071e+01 -2.987452970000000008e+01 1.656317350000000133e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 -2.237957899999999967e+01 -2.139432040000000157e+01 -2.949562600000000145e+01 2.317923199999999895e+01 -2.946914119999999926e+01 2.151450820000000164e+01 -2.944350040000000135e+01 1.985600140000000025e+01 -2.941867290000000068e+01 1.820341769999999926e+01 -2.939463519999999974e+01 1.655648649999999833e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.000000000000000000e+00 -2.235772419999999983e+01 -2.104500339999999881e+01 -2.901398400000000066e+01 2.317098269999999971e+01 -2.898796300000000059e+01 2.150660129999999981e+01 -2.896276999999999902e+01 1.984842349999999911e+01 -2.893837590000000048e+01 1.819615789999999933e+01 -2.891475840000000019e+01 1.654953559999999868e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.000000000000000000e+00 -2.233586950000000115e+01 -2.069568639999999959e+01 -2.853236270000000019e+01 2.316248679999999993e+01 -2.850680399999999892e+01 2.149844269999999824e+01 -2.848205760000000097e+01 1.984058930000000132e+01 -2.845809590000000000e+01 1.818863759999999985e+01 -2.843489759999999933e+01 1.654232049999999887e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.000000000000000000e+00 -2.231401470000000131e+01 -2.034636940000000038e+01 -2.805076030000000031e+01 2.315374359999999854e+01 -2.802566240000000164e+01 2.149003169999999940e+01 -2.800136140000000040e+01 1.983249809999999869e+01 -2.797783099999999834e+01 1.818085620000000091e+01 -2.795505109999999860e+01 1.653484040000000022e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.000000000000000000e+00 -2.229215999999999909e+01 -1.999705240000000117e+01 -2.756917500000000132e+01 2.314475210000000160e+01 -2.754453660000000070e+01 2.148136759999999867e+01 -2.752067979999999991e+01 1.982414950000000076e+01 -2.749757969999999929e+01 1.817281320000000022e+01 -2.747521709999999828e+01 1.652709490000000159e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00 -2.227030519999999925e+01 -1.964773539999999841e+01 -2.708760499999999993e+01 2.313551179999999974e+01 -2.706342469999999878e+01 2.147244979999999970e+01 -2.704001089999999863e+01 1.981554270000000173e+01 -2.701734019999999958e+01 1.816450809999999905e+01 -2.699539400000000100e+01 1.651908339999999953e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+01 -2.224845050000000057e+01 -1.929841839999999920e+01 -2.660604849999999999e+01 2.312602180000000018e+01 -2.658232489999999970e+01 2.146327760000000140e+01 -2.655935309999999916e+01 1.980667719999999932e+01 -2.653711069999999950e+01 1.815594030000000103e+01 -2.651557999999999993e+01 1.651080530000000124e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.100000000000000000e+01 -2.222659570000000073e+01 -1.894910139999999998e+01 -2.612450349999999943e+01 2.311628160000000065e+01 -2.610123540000000020e+01 2.145385050000000149e+01 -2.607870450000000062e+01 1.979755249999999833e+01 -2.605688939999999931e+01 1.814710919999999916e+01 -2.603577320000000128e+01 1.650226019999999849e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.200000000000000000e+01 -2.220474099999999851e+01 -1.859978440000000077e+01 -2.564296829999999972e+01 2.310629039999999890e+01 -2.562015450000000172e+01 2.144416770000000128e+01 -2.559806340000000091e+01 1.978816799999999887e+01 -2.557667460000000048e+01 1.813801429999999826e+01 -2.555597200000000058e+01 1.649344759999999965e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.300000000000000000e+01 -2.218288619999999867e+01 -1.825046740000000156e+01 -2.516144110000000111e+01 2.309604759999999857e+01 -2.513908029999999982e+01 2.143422890000000081e+01 -2.511742789999999914e+01 1.977852310000000102e+01 -2.509646449999999973e+01 1.812865509999999958e+01 -2.507617450000000048e+01 1.648436690000000127e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.400000000000000000e+01 -2.216103149999999999e+01 -1.790115039999999880e+01 -2.467991990000000158e+01 2.308555259999999976e+01 -2.465801099999999835e+01 2.142403330000000139e+01 -2.463679630000000031e+01 1.976861740000000012e+01 -2.461625719999999973e+01 1.811903119999999845e+01 -2.459637899999999888e+01 1.647501760000000104e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 -2.213917670000000015e+01 -1.755183339999999959e+01 -2.419840280000000021e+01 2.307480470000000139e+01 -2.417694469999999995e+01 2.141358040000000074e+01 -2.415616659999999882e+01 1.975845019999999863e+01 -2.413605099999999837e+01 1.810914190000000090e+01 -2.411658339999999967e+01 1.646539930000000140e+01 0.000000000000000000e+00 0.000000000000000000e+00
