1.000000000000000000e+00 2.000000000000000000e+00 -2.242328850000000173e+01 -2.209295439999999999e+01 -3.036817179999999894e+01 1.748455919999999963e+01 -3.034290530000000174e+01 1.578893850000000043e+01 -3.031847550000000169e+01 1.409894800000000004e+01 -3.029486470000000153e+01 1.241432949999999913e+01 -3.027205680000000143e+01 1.073483509999999974e+01
1.000000000000000000e+00 3.000000000000000000e+00 -2.240143369999999834e+01 -2.174363740000000078e+01 -2.988802499999999895e+01 1.747796029999999945e+01 -2.986318749999999866e+01 1.578266220000000075e+01 -2.983917369999999991e+01 1.409298609999999918e+01 -2.981596649999999826e+01 1.240867420000000010e+01 -2.979355010000000092e+01 1.072947929999999950e+01
1.000000000000000000e+00 4.000000000000000000e+00 -2.237957899999999967e+01 -2.139432040000000157e+01 -2.940789810000000060e+01 1.747110040000000097e+01 -2.938348870000000090e+01 1.577612099999999984e+01 -2.935989000000000004e+01 1.408675530000000009e+01 -2.933708539999999942e+01 1.240274649999999923e+01 -2.931505960000000144e+01 1.072384740000000036e+01
1.000000000000000000e+00 5.000000000000000000e+00 -2.235772419999999983e+01 -2.104500339999999881e+01 -2.892778930000000059e+01 1.746397890000000075e+01 -2.890380710000000164e+01 1.576931410000000078e+01 -2.888062259999999881e+01 1.408025529999999925e+01 -2.885821980000000053e+01 1.239654580000000017e+01 -2.883658369999999849e+01 1.071793910000000061e+01
1.000000000000000000e+00 6.000000000000000000e+00 -2.233586950000000115e+01 -2.069568639999999959e+01 -2.844769709999999918e+01 1.745659519999999887e+01 -2.842414099999999877e+01 1.576224120000000006e+01 -2.840136980000000122e+01 1.407348529999999975e+01 -2.837936789999999831e+01 1.239007170000000002e+01 -2.835812059999999946e+01 1.071175380000000033e+01
1.000000000000000000e+00 7.000000000000000000e+00 -2.231401470000000131e+01 -2.034636940000000038e+01 -2.796761970000000019e+01 1.744894860000000136e+01 -2.794448879999999846e+01 1.575490160000000017e+01 -2.792212999999999923e+01 1.406644499999999987e+01 -2.790052809999999894e+01 1.238332349999999948e+01 -2.787966850000000107e+01 1.070529080000000022e+01
1.000000000000000000e+00 8.000000000000000000e+00 -2.229215999999999909e+01 -1.999705240000000117e+01 -2.748755530000000036e+01 1.744103870000000001e+01 -2.746484879999999862e+01 1.574729469999999942e+01 -2.744290140000000022e+01 1.405913370000000029e+01 -2.742169850000000153e+01 1.237630079999999921e+01 -2.740122570000000124e+01 1.069854969999999916e+01
1.000000000000000000e+00 9.000000000000000000e+00 -2.227030519999999925e+01 -1.964773539999999841e+01 -2.700750229999999874e+01 1.743286499999999961e+01 -2.698521909999999835e+01 1.573942010000000025e+01 -2.696368229999999855e+01 1.405155099999999990e+01 -2.694287740000000042e+01 1.236900289999999991e+01 -2.692279040000000023e+01 1.069152990000000081e+01
1.000000000000000000e+00 1.000000000000000000e+01 -2.224845050000000057e+01 -1.929841839999999920e+01 -2.652745889999999918e+01 1.742442679999999910e+01 -2.650559810000000027e+01 1.573127719999999918e+01 -2.648447080000000042e+01 1.404369630000000058e+01 -2.646406299999999945e+01 1.236142949999999985e+01 -2.644436079999999833e+01 1.068423079999999992e+01
1.000000000000000000e+00 1.100000000000000000e+01 -2.222659570000000073e+01 -1.894910139999999998e+01 -2.604742339999999956e+01 1.741572359999999975e+01 -2.602598389999999995e+01 1.572286560000000044e+01 -2.600526530000000136e+01 1.403556900000000063e+01 -2.598525360000000006e+01 1.235357980000000033e+01 -2.596593509999999938e+01 1.067665200000000070e+01
