1.000000000000000000e+00 2.000000000000000000e+00 -2.795253980000000027e+00 -2.209403130000000104e+01 -3.057279189999999858e+01 2.613127310000000136e+01 -3.037105090000000018e+01 1.331091819999999970e+01 -3.021500550000000018e+01 7.043262019999999568e-01 -3.009666659999999894e+01 -1.178152500000000025e+01 -3.000922639999999930e+01 -2.421860350000000039e+01
1.000000000000000000e+00 3.000000000000000000e+00 -2.773399229999999882e+00 -2.174471429999999827e+01 -3.008995870000000039e+01 2.613867820000000108e+01 -2.989160049999999913e+01 1.332055509999999998e+01 -2.973821960000000075e+01 7.158252899999999475e-01 -2.962189880000000031e+01 -1.176850729999999956e+01 -2.953589870000000062e+01 -2.420430929999999847e+01
1.000000000000000000e+00 4.000000000000000000e+00 -2.751544490000000120e+00 -2.139539729999999906e+01 -2.960714480000000037e+01 2.614563629999999961e+01 -2.941216229999999854e+01 1.332971449999999969e+01 -2.926143910000000048e+01 7.268212259999999869e-01 -2.914712940000000074e+01 -1.175601739999999928e+01 -2.906256660000000025e+01 -2.419056570000000050e+01
1.000000000000000000e+00 5.000000000000000000e+00 -2.729689739999999976e+00 -2.104608029999999985e+01 -2.912434860000000114e+01 2.615214669999999941e+01 -2.893273489999999981e+01 1.333839599999999947e+01 -2.878466239999999843e+01 7.373133120000000540e-01 -2.867235700000000165e+01 -1.174405600000000049e+01 -2.858922859999999844e+01 -2.417737320000000167e+01
1.000000000000000000e+00 6.000000000000000000e+00 -2.707834989999999831e+00 -2.069676330000000064e+01 -2.864156850000000176e+01 2.615820839999999947e+01 -2.845331660000000085e+01 1.334659880000000065e+01 -2.830788779999999960e+01 7.473008570000000406e-01 -2.819757999999999853e+01 -1.173262360000000015e+01 -2.811588310000000135e+01 -2.416473209999999838e+01
1.000000000000000000e+00 7.000000000000000000e+00 -2.685980240000000130e+00 -2.034744630000000143e+01 -2.815880299999999892e+01 2.616382069999999871e+01 -2.797390610000000066e+01 1.335432229999999976e+01 -2.783111380000000068e+01 7.567831729999999757e-01 -2.772279659999999879e+01 -1.172172100000000050e+01 -2.764252850000000095e+01 -2.415264300000000119e+01
1.000000000000000000e+00 8.000000000000000000e+00 -2.664125489999999985e+00 -1.999812929999999866e+01 -2.767605029999999999e+01 2.616898270000000082e+01 -2.749450170000000071e+01 1.336156599999999983e+01 -2.735433859999999839e+01 7.657595809999999670e-01 -2.724800550000000143e+01 -1.171134870000000028e+01 -2.716916330000000102e+01 -2.414110619999999940e+01
1.000000000000000000e+00 9.000000000000000000e+00 -2.642270739999999840e+00 -1.964881229999999945e+01 -2.719330910000000046e+01 2.617369370000000117e+01 -2.701510190000000122e+01 1.336832910000000041e+01 -2.687756059999999891e+01 7.742294050000000372e-01 -2.677320500000000081e+01 -1.170150740000000056e+01 -2.669578599999999824e+01 -2.413012219999999886e+01
1.000000000000000000e+00 1.000000000000000000e+01 -2.620415990000000139e+00 -1.929949530000000024e+01 -2.671057749999999942e+01 2.617795279999999991e+01 -2.653570500000000010e+01 1.337461109999999920e+01 -2.640077829999999892e+01 7.821919760000000110e-01 -2.629839360000000070e+01 -1.169219760000000008e+01 -2.622239509999999996e+01 -2.411969149999999829e+01
1.000000000000000000e+00 1.100000000000000000e+01 -2.598561249999999934e+00 -1.895017830000000103e+01 -2.622785400000000067e+01 2.618175940000000068e+01 -2.605630959999999874e+01 1.338041139999999984e+01 -2.592398999999999987e+01 7.896466330000000422e-01 -2.582356970000000018e+01 -1.168341979999999936e+01 -2.574898900000000168e+01 -2.410981449999999882e+01
1.000000000000000000e+00 1.200000000000000000e+01 -2.576706499999999789e+00 -1.860086129999999827e+01 -2.574513689999999855e+01 2.618511260000000007e+01 -2.557691390000000098e+01 1.338572929999999950e+01 -2.544719399999999965e+01 7.965927210000000036e-01 -2.534873179999999948e+01 -1.167517480000000063e+01 -2.527556630000000126e+01 -2.410049150000000040e+01
1.000000000000000000e+00 1.300000000000000000e+01 -2.554851750000000088e+00 -1.825154429999999905e+01 -2.526242480000000157e+01 2.618801189999999934e+01 -2.509751629999999878e+01 1.339056429999999942e+01 -2.497038879999999850e+01 8.030295899999999598e-01 -2.487387830000000122e+01 -1.166746310000000086e+01 -2.480212549999999894e+01 -2.409172309999999939e+01
1.000000000000000000e+00 1.400000000000000000e+01 -2.532996999999999943e+00 -1.790222729999999984e+01 -2.477971570000000057e+01 2.619045649999999981e+01 -2.461811529999999948e+01 1.339491559999999915e+01 -2.449357249999999908e+01 8.089565990000000539e-01 -2.439900779999999969e+01 -1.166028509999999940e+01 -2.432866530000000083e+01 -2.408350970000000046e+01
