1.000000000000000000e+00 2.000000000000000000e+00 -2.242328850000000173e+01 -2.209295439999999999e+01 -3.058550719999999856e+01 3.029078159999999897e+01 -3.055576340000000002e+01 2.870730239999999966e+01 -3.052706930000000085e+01 2.713084690000000165e+01 -3.049933060000000040e+01 2.556097769999999869e+01 -3.047247429999999824e+01 2.399731960000000086e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.000000000000000000e+00 -2.240143369999999834e+01 -2.174363740000000078e+01 -3.010159850000000148e+01 3.028125869999999864e+01 -3.007239059999999853e+01 2.869822459999999964e+01 -3.004420379999999824e+01 2.712217740000000177e+01 -3.001694810000000047e+01 2.555268729999999877e+01 -2.999055440000000061e+01 2.398938509999999980e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 -2.237957899999999967e+01 -2.139432040000000157e+01 -2.961772819999999840e+01 3.027152489999999929e+01 -2.958905169999999885e+01 2.868892620000000093e+01 -2.956136860000000155e+01 2.711327899999999858e+01 -2.953459330000000094e+01 2.554416090000000139e+01 -2.950865990000000139e+01 2.398120859999999865e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.000000000000000000e+00 -2.235772419999999983e+01 -2.104500339999999881e+01 -2.913389390000000034e+01 3.026157830000000004e+01 -2.910574439999999896e+01 2.867940559999999905e+01 -2.907856170000000162e+01 2.710415030000000058e+01 -2.905226389999999981e+01 2.553539729999999963e+01 -2.902678870000000089e+01 2.397278909999999996e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.000000000000000000e+00 -2.233586950000000115e+01 -2.069568639999999959e+01 -2.865009290000000064e+01 3.025141710000000117e+01 -2.862246650000000159e+01 2.866966120000000018e+01 -2.859578080000000000e+01 2.709479019999999849e+01 -2.856995819999999853e+01 2.552639569999999836e+01 -2.854493920000000173e+01 2.396412559999999914e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.000000000000000000e+00 -2.231401470000000131e+01 -2.034636940000000038e+01 -2.816632279999999966e+01 3.024103960000000058e+01 -2.813921549999999883e+01 2.865969169999999977e+01 -2.811302399999999935e+01 2.708519730000000081e+01 -2.808767410000000098e+01 2.551715490000000131e+01 -2.806310939999999832e+01 2.395521739999999866e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.000000000000000000e+00 -2.229215999999999909e+01 -1.999705240000000117e+01 -2.768258110000000016e+01 3.023044420000000088e+01 -2.765598939999999928e+01 2.864949569999999923e+01 -2.763028909999999883e+01 2.707537070000000057e+01 -2.760540969999999916e+01 2.550767400000000151e+01 -2.758129750000000158e+01 2.394606359999999867e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00 -2.227030519999999925e+01 -1.964773539999999841e+01 -2.719886550000000014e+01 3.021962930000000114e+01 -2.717278590000000094e+01 2.863907190000000114e+01 -2.714757409999999993e+01 2.706530920000000151e+01 -2.712316300000000169e+01 2.549795200000000150e+01 -2.709950170000000114e+01 2.393666340000000048e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+01 -2.224845050000000057e+01 -1.929841839999999920e+01 -2.671517359999999996e+01 3.020859349999999921e+01 -2.668960279999999941e+01 2.862841919999999973e+01 -2.666487689999999944e+01 2.705501190000000022e+01 -2.664093220000000173e+01 2.548798830000000137e+01 -2.661771999999999849e+01 2.392701609999999945e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.100000000000000000e+01 -2.222659570000000073e+01 -1.894910139999999998e+01 -2.623150300000000001e+01 3.019733540000000005e+01 -2.620643799999999857e+01 2.861753630000000115e+01 -2.618219560000000001e+01 2.704447770000000162e+01 -2.615871519999999961e+01 2.547778179999999892e+01 -2.613595060000000103e+01 2.391712090000000046e+01 0.000000000000000000e+00 0.000000000000000000e+00
