1.000000000000000000e+00 2.000000000000000000e+00 -2.242328850000000173e+01 -2.209295439999999999e+01 -3.049452369999999846e+01 2.528429810000000089e+01 -3.046675259999999952e+01 2.365851269999999928e+01 -3.043986560000000097e+01 2.203902809999999945e+01 -3.041381750000000039e+01 2.042552840000000103e+01 -3.038857429999999837e+01 1.881773009999999857e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 3.000000000000000000e+00 -2.240143369999999834e+01 -2.174363740000000078e+01 -3.001222440000000091e+01 2.527607210000000038e+01 -2.998493069999999960e+01 2.365065309999999954e+01 -2.995850240000000042e+01 2.203151599999999988e+01 -2.993289680000000175e+01 2.041834910000000036e+01 -2.990808159999999916e+01 1.881087180000000103e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 4.000000000000000000e+00 -2.237957899999999967e+01 -2.139432040000000157e+01 -2.952995220000000032e+01 2.526760889999999904e+01 -2.950313380000000052e+01 2.364255010000000112e+01 -2.947716249999999860e+01 2.202375530000000126e+01 -2.945199799999999968e+01 2.041091640000000140e+01 -2.942760960000000026e+01 1.880375569999999996e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.000000000000000000e+00 -2.235772419999999983e+01 -2.104500339999999881e+01 -2.904770519999999934e+01 2.525890749999999940e+01 -2.902135979999999904e+01 2.363420289999999824e+01 -2.899584400000000173e+01 2.201574510000000018e+01 -2.897111920000000040e+01 2.040322959999999952e+01 -2.894715659999999957e+01 1.879638130000000018e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.000000000000000000e+00 -2.233586950000000115e+01 -2.069568639999999959e+01 -2.856548129999999830e+01 2.524996700000000160e+01 -2.853960719999999895e+01 2.362561069999999930e+01 -2.851454509999999942e+01 2.200748469999999912e+01 -2.849025879999999944e+01 2.039528800000000075e+01 -2.846672080000000093e+01 1.878874790000000061e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.000000000000000000e+00 -2.231401470000000131e+01 -2.034636940000000038e+01 -2.808327879999999865e+01 2.524078619999999873e+01 -2.805787379999999942e+01 2.361677249999999972e+01 -2.803326410000000024e+01 2.199897340000000057e+01 -2.800941509999999823e+01 2.038709090000000046e+01 -2.798630070000000103e+01 1.878085499999999897e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 8.000000000000000000e+00 -2.229215999999999909e+01 -1.999705240000000117e+01 -2.760109549999999956e+01 2.523136429999999919e+01 -2.757615810000000067e+01 2.360768769999999961e+01 -2.755199920000000091e+01 2.199021039999999871e+01 -2.752858619999999945e+01 2.037863779999999991e+01 -2.750589439999999897e+01 1.877270180000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 9.000000000000000000e+00 -2.227030519999999925e+01 -1.964773539999999841e+01 -2.711892969999999892e+01 2.522170039999999958e+01 -2.709445799999999949e+01 2.359835539999999909e+01 -2.707074860000000172e+01 2.198119519999999838e+01 -2.704777059999999977e+01 2.036992790000000042e+01 -2.702550030000000092e+01 1.876428800000000052e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+01 -2.224845050000000057e+01 -1.929841839999999920e+01 -2.663677940000000177e+01 2.521179370000000119e+01 -2.661277180000000087e+01 2.358877490000000066e+01 -2.658951060000000055e+01 2.197192689999999970e+01 -2.656696630000000070e+01 2.036096080000000086e+01 -2.654511649999999889e+01 1.875561289999999914e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.100000000000000000e+01 -2.222659570000000073e+01 -1.894910139999999998e+01 -2.615464259999999896e+01 2.520164330000000064e+01 -2.613109760000000037e+01 2.357894549999999967e+01 -2.610828319999999891e+01 2.196240510000000157e+01 -2.608617149999999896e+01 2.035173590000000132e+01 -2.606474139999999906e+01 1.874667589999999961e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.200000000000000000e+01 -2.220474099999999851e+01 -1.859978440000000077e+01 -2.567251750000000143e+01 2.519124839999999921e+01 -2.564943359999999828e+01 2.356886649999999861e+01 -2.562706479999999942e+01 2.195262909999999934e+01 -2.560538460000000072e+01 2.034225250000000074e+01 -2.558437299999999937e+01 1.873747660000000081e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.300000000000000000e+01 -2.218288619999999867e+01 -1.825046740000000156e+01 -2.519040220000000119e+01 2.518060829999999939e+01 -2.516777779999999964e+01 2.355853730000000112e+01 -2.514585340000000002e+01 2.194259830000000022e+01 -2.512460370000000154e+01 2.033251010000000036e+01 -2.510400969999999887e+01 1.872801439999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.400000000000000000e+01 -2.216103149999999999e+01 -1.790115039999999880e+01 -2.470829459999999855e+01 2.516972230000000010e+01 -2.468612849999999881e+01 2.354795719999999903e+01 -2.466464720000000099e+01 2.193231210000000075e+01 -2.464382700000000170e+01 2.032250820000000147e+01 -2.462364960000000025e+01 1.871828879999999984e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.500000000000000000e+01 -2.213917670000000015e+01 -1.755183339999999959e+01 -2.422619299999999853e+01 2.515858970000000028e+01 -2.420448370000000082e+01 2.353712549999999837e+01 -2.418344439999999906e+01 2.192176999999999865e+01 -2.416305260000000033e+01 2.031224630000000175e+01 -2.414329090000000022e+01 1.870829940000000136e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.600000000000000000e+01 -2.211732200000000148e+01 -1.720251640000000037e+01 -2.374409530000000146e+01 2.514720979999999884e+01 -2.372284150000000125e+01 2.352604180000000156e+01 -2.370224310000000045e+01 2.191097140000000110e+01 -2.368227870000000124e+01 2.030172380000000132e+01 -2.366293170000000146e+01 1.869804549999999921e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.700000000000000000e+01 -2.209546720000000164e+01 -1.685319929999999999e+01 -2.326199959999999933e+01 2.513558189999999826e+01 -2.324120010000000036e+01 2.351470540000000042e+01 -2.322104149999999834e+01 2.189991570000000110e+01 -2.320150340000000000e+01 2.029094029999999904e+01 -2.318257020000000068e+01 1.868752669999999938e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.800000000000000000e+01 -2.207397140000000135e+01 -2.211480919999999983e+01 -3.051974200000000081e+01 2.488087469999999968e+01 -3.049216600000000099e+01 2.325665850000000034e+01 -3.046546190000000109e+01 2.163866110000000020e+01 -3.043958810000000170e+01 2.002657620000000094e+01 -3.041451280000000068e+01 1.842012739999999837e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 1.900000000000000000e+01 -2.205211669999999913e+01 -2.176549220000000062e+01 -3.003754370000000051e+01 2.487270870000000045e+01 -3.001044020000000145e+01 2.324885409999999908e+01 -2.998419069999999920e+01 2.163120070000000084e+01 -2.995875570000000110e+01 2.001944579999999974e+01 -2.993410510000000002e+01 1.841331579999999946e+01 0.000000000000000000e+00 0.000000000000000000e+00
