1.000000000000000000e+00 2.000000000000000000e+00 -2.242328850000000173e+01 -2.209295439999999999e+01 -3.056392680000000084e+01 2.914702839999999995e+01 -3.053470649999999864e+01 2.755512999999999835e+01 -3.050648169999999837e+01 2.597004480000000015e+01 -3.047917209999999955e+01 2.439137230000000045e+01 -3.045271650000000108e+01 2.281876589999999894e+01
1.000000000000000000e+00 3.000000000000000000e+00 -2.240143369999999834e+01 -2.174363740000000078e+01 -3.008040799999999848e+01 2.913783090000000087e+01 -3.005170680000000161e+01 2.754635359999999977e+01 -3.002397530000000003e+01 2.596165789999999873e+01 -2.999713720000000095e+01 2.438334989999999891e+01 -2.997113440000000040e+01 2.281108839999999915e+01
1.000000000000000000e+00 4.000000000000000000e+00 -2.237957899999999967e+01 -2.139432040000000157e+01 -2.959692430000000130e+01 2.912841530000000034e+01 -2.956873829999999970e+01 2.753735040000000112e+01 -2.954149710000000084e+01 2.595303669999999840e+01 -2.951512819999999948e+01 2.437508689999999945e+01 -2.948957629999999952e+01 2.280316469999999995e+01
1.000000000000000000e+00 5.000000000000000000e+00 -2.235772419999999983e+01 -2.104500339999999881e+01 -2.911347329999999900e+01 2.911877989999999983e+01 -2.908579890000000034e+01 2.752811900000000023e+01 -2.905904519999999991e+01 2.594418020000000169e+01 -2.903314320000000137e+01 2.436658230000000103e+01 -2.900804039999999873e+01 2.279499399999999909e+01
1.000000000000000000e+00 6.000000000000000000e+00 -2.233586950000000115e+01 -2.069568639999999959e+01 -2.863005259999999907e+01 2.910892309999999839e+01 -2.860288630000000154e+01 2.751865799999999851e+01 -2.857661739999999995e+01 2.593508710000000050e+01 -2.855118009999999984e+01 2.435783509999999907e+01 -2.852652480000000068e+01 2.278657550000000143e+01
1.000000000000000000e+00 7.000000000000000000e+00 -2.231401470000000131e+01 -2.034636940000000038e+01 -2.814665989999999951e+01 2.909884359999999859e+01 -2.811999850000000123e+01 2.750896630000000087e+01 -2.809421180000000007e+01 2.592575649999999854e+01 -2.806923730000000106e+01 2.434884449999999845e+01 -2.804502779999999973e+01 2.277790840000000117e+01
1.000000000000000000e+00 8.000000000000000000e+00 -2.229215999999999909e+01 -1.999705240000000117e+01 -2.766329299999999947e+01 2.908853990000000067e+01 -2.763713339999999974e+01 2.749904270000000039e+01 -2.761182640000000177e+01 2.591618730000000070e+01 -2.758731279999999941e+01 2.433960970000000046e+01 -2.756354759999999970e+01 2.276899189999999962e+01
1.000000000000000000e+00 9.000000000000000000e+00 -2.227030519999999925e+01 -1.964773539999999841e+01 -2.717994960000000049e+01 2.907801050000000131e+01 -2.715428890000000095e+01 2.748888609999999844e+01 -2.712945930000000061e+01 2.590637870000000120e+01 -2.710540470000000113e+01 2.433012980000000169e+01 -2.708208229999999972e+01 2.275982550000000160e+01
1.000000000000000000e+00 1.000000000000000000e+01 -2.224845050000000057e+01 -1.929841839999999920e+01 -2.669662740000000056e+01 2.906725429999999832e+01 -2.667146280000000047e+01 2.747849529999999874e+01 -2.664710850000000164e+01 2.589632969999999901e+01 -2.662351110000000176e+01 2.432040399999999991e+01 -2.660063010000000006e+01 2.275040830000000014e+01
1.000000000000000000e+00 1.100000000000000000e+01 -2.222659570000000073e+01 -1.894910139999999998e+01 -2.621332430000000002e+01 2.905627000000000137e+01 -2.618865309999999980e+01 2.746786930000000027e+01 -2.616477210000000042e+01 2.588603940000000136e+01 -2.614163020000000159e+01 2.431043160000000114e+01 -2.611918929999999861e+01 2.274073969999999889e+01
