1.000000000000000000e+00 2.000000000000000000e+00 -2.242328850000000173e+01 -2.209295439999999999e+01 -3.047434469999999962e+01 2.410763319999999865e+01 -3.044699070000000063e+01 2.247265300000000110e+01 -3.042050120000000035e+01 2.084384269999999972e+01 -3.039483840000000114e+01 1.922090359999999976e+01 -3.036997369999999918e+01 1.760356429999999861e+01
1.000000000000000000e+00 3.000000000000000000e+00 -2.240143369999999834e+01 -2.174363740000000078e+01 -2.999239269999999991e+01 2.409967430000000022e+01 -2.996550630000000126e+01 2.246504940000000161e+01 -2.993946710000000166e+01 2.083657829999999933e+01 -2.991423950000000076e+01 1.921396569999999926e+01 -2.988979640000000160e+01 1.759694250000000082e+01
1.000000000000000000e+00 4.000000000000000000e+00 -2.237957899999999967e+01 -2.139432040000000157e+01 -2.951046619999999976e+01 2.409147370000000166e+01 -2.948404539999999940e+01 2.245719839999999934e+01 -2.945845509999999834e+01 2.082906170000000046e+01 -2.943366160000000065e+01 1.920677110000000098e+01 -2.940963890000000092e+01 1.759006000000000114e+01
1.000000000000000000e+00 5.000000000000000000e+00 -2.235772419999999983e+01 -2.104500339999999881e+01 -2.902856320000000068e+01 2.408303039999999839e+01 -2.900260640000000123e+01 2.244909930000000031e+01 -2.897746360000000010e+01 2.082129199999999969e+01 -2.895310290000000109e+01 1.919931920000000147e+01 -2.892949979999999854e+01 1.758291609999999849e+01
1.000000000000000000e+00 6.000000000000000000e+00 -2.233586950000000115e+01 -2.069568639999999959e+01 -2.854668200000000056e+01 2.407434359999999884e+01 -2.852118739999999875e+01 2.244075139999999990e+01 -2.849649080000000012e+01 2.081326879999999946e+01 -2.847256180000000114e+01 1.919160929999999965e+01 -2.844937720000000070e+01 1.757551030000000125e+01
1.000000000000000000e+00 7.000000000000000000e+00 -2.231401470000000131e+01 -2.034636940000000038e+01 -2.806482069999999851e+01 2.406541239999999959e+01 -2.803978670000000051e+01 2.243215379999999826e+01 -2.801553489999999869e+01 2.080499119999999991e+01 -2.799203650000000110e+01 1.918364079999999916e+01 -2.796926949999999934e+01 1.756784190000000123e+01
1.000000000000000000e+00 8.000000000000000000e+00 -2.229215999999999909e+01 -1.999705240000000117e+01 -2.758297740000000076e+01 2.405623599999999840e+01 -2.755840239999999852e+01 2.242330580000000140e+01 -2.753459420000000080e+01 2.079645860000000113e+01 -2.751152529999999885e+01 1.917541320000000127e+01 -2.748917489999999830e+01 1.755991050000000087e+01
1.000000000000000000e+00 9.000000000000000000e+00 -2.227030519999999925e+01 -1.964773539999999841e+01 -2.710115019999999930e+01 2.404681360000000012e+01 -2.707703280000000134e+01 2.241420679999999876e+01 -2.705366689999999963e+01 2.078767050000000083e+01 -2.703102660000000057e+01 1.916692580000000135e+01 -2.700909169999999904e+01 1.755171550000000025e+01
1.000000000000000000e+00 1.000000000000000000e+01 -2.224845050000000057e+01 -1.929841839999999920e+01 -2.661933730000000153e+01 2.403714439999999897e+01 -2.659567609999999860e+01 2.240485599999999877e+01 -2.657275130000000019e+01 2.077862610000000032e+01 -2.655053840000000065e+01 1.915817810000000065e+01 -2.652901830000000061e+01 1.754325629999999947e+01
1.000000000000000000e+00 1.100000000000000000e+01 -2.222659570000000073e+01 -1.894910139999999998e+01 -2.613753679999999946e+01 2.402722770000000097e+01 -2.611433040000000005e+01 2.239525289999999913e+01 -2.609184559999999919e+01 2.076932499999999848e+01 -2.607005910000000171e+01 1.914916960000000046e+01 -2.604895270000000096e+01 1.753453250000000097e+01
1.000000000000000000e+00 1.200000000000000000e+01 -2.220474099999999851e+01 -1.859978440000000077e+01 -2.565574679999999930e+01 2.401706270000000032e+01 -2.563299389999999889e+01 2.238539670000000115e+01 -2.561094789999999932e+01 2.075976650000000134e+01 -2.558958679999999930e+01 1.913989970000000085e+01 -2.556889320000000154e+01 1.752554340000000010e+01
1.000000000000000000e+00 1.300000000000000000e+01 -2.218288619999999867e+01 -1.825046740000000156e+01 -2.517396550000000133e+01 2.400664889999999829e+01 -2.515166479999999893e+01 2.237528689999999898e+01 -2.513005659999999963e+01 2.074995009999999951e+01 -2.510911979999999843e+01 1.913036789999999954e+01 -2.508883810000000025e+01 1.751628870000000049e+01
1.000000000000000000e+00 1.400000000000000000e+01 -2.216103149999999999e+01 -1.790115039999999880e+01 -2.469219089999999994e+01 2.399598539999999858e+01 -2.467034110000000169e+01 2.236492300000000100e+01 -2.464916960000000046e+01 2.073987530000000135e+01 -2.462865629999999939e+01 1.912057360000000017e+01 -2.460878539999999859e+01 1.750676770000000104e+01
1.000000000000000000e+00 1.500000000000000000e+01 -2.213917670000000015e+01 -1.755183339999999959e+01 -2.421042130000000014e+01 2.398507180000000005e+01 -2.418902119999999911e+01 2.235430420000000140e+01 -2.416828519999999969e+01 2.072954139999999867e+01 -2.414819430000000011e+01 1.911051640000000162e+01 -2.412873340000000155e+01 1.749698000000000064e+01
1.000000000000000000e+00 1.600000000000000000e+01 -2.211732200000000148e+01 -1.720251640000000037e+01 -2.372865459999999871e+01 2.397390730000000048e+01 -2.370770309999999981e+01 2.234343009999999907e+01 -2.368740160000000117e+01 2.071894800000000103e+01 -2.366773219999999966e+01 1.910019570000000044e+01 -2.364868029999999877e+01 1.748692510000000055e+01
1.000000000000000000e+00 1.700000000000000000e+01 -2.209546720000000164e+01 -1.685319929999999999e+01 -2.324688899999999947e+01 2.396249149999999872e+01 -2.322638489999999933e+01 2.233230010000000121e+01 -2.320651690000000045e+01 2.070809459999999902e+01 -2.318726789999999838e+01 1.908961109999999906e+01 -2.316862409999999883e+01 1.747660249999999849e+01
1.000000000000000000e+00 1.800000000000000000e+01 -2.207397140000000135e+01 -2.211480919999999983e+01 -3.049970539999999986e+01 2.370535359999999869e+01 -3.047253900000000115e+01 2.207189479999999904e+01 -3.044622719999999916e+01 2.044452980000000153e+01 -3.042073519999999931e+01 1.882296789999999831e+01 -3.039603620000000106e+01 1.720694370000000006e+01
1.000000000000000000e+00 1.900000000000000000e+01 -2.205211669999999913e+01 -2.176549220000000062e+01 -3.001785089999999911e+01 2.369745109999999855e+01 -2.999114750000000029e+01 2.206434360000000083e+01 -2.996528229999999837e+01 2.043731490000000051e+01 -2.994022209999999973e+01 1.881607719999999873e+01 -2.991594160000000002e+01 1.720036729999999991e+01
1.000000000000000000e+00 2.000000000000000000e+01 -2.203026189999999929e+01 -2.141617520000000141e+01 -2.953602160000000154e+01 2.368930560000000085e+01 -2.950977960000000166e+01 2.205654399999999882e+01 -2.948435950000000005e+01 2.042984679999999997e+01 -2.945973000000000042e+01 1.880892910000000029e+01 -2.943586690000000061e+01 1.719352950000000035e+01
1.000000000000000000e+00 2.100000000000000000e+01 -2.200840720000000061e+01 -2.106685819999999865e+01 -2.905421570000000031e+01 2.368091629999999981e+01 -2.902843340000000083e+01 2.204849529999999902e+01 -2.900345719999999972e+01 2.042212479999999886e+01 -2.897925719999999927e+01 1.880152269999999959e+01 -2.895581059999999951e+01 1.718642960000000031e+01
1.000000000000000000e+00 2.200000000000000000e+01 -2.198655249999999839e+01 -2.071754119999999944e+01 -2.857243139999999926e+01 2.367228220000000150e+01 -2.854710719999999924e+01 2.204019660000000158e+01 -2.852257350000000002e+01 2.041414830000000080e+01 -2.849880200000000130e+01 1.879385759999999905e+01 -2.847577100000000172e+01 1.717906699999999987e+01
1.000000000000000000e+00 2.300000000000000000e+01 -2.196469769999999855e+01 -2.036822409999999905e+01 -2.809066680000000105e+01 2.366340250000000012e+01 -2.806579920000000072e+01 2.203164729999999949e+01 -2.804170680000000004e+01 2.040591660000000118e+01 -2.801836270000000084e+01 1.878593310000000116e+01 -2.799574630000000042e+01 1.717144109999999912e+01
1.000000000000000000e+00 2.400000000000000000e+01 -2.194284299999999988e+01 -2.001890709999999984e+01 -2.760892009999999885e+01 2.365427650000000170e+01 -2.758450769999999963e+01 2.202284660000000116e+01 -2.756085530000000006e+01 2.039742899999999892e+01 -2.753793759999999935e+01 1.877774870000000007e+01 -2.751573480000000060e+01 1.716355150000000052e+01
1.000000000000000000e+00 2.500000000000000000e+01 -2.192098820000000003e+01 -1.966959010000000063e+01 -2.712718939999999890e+01 2.364490329999999929e+01 -2.710323070000000101e+01 2.201379389999999958e+01 -2.708001730000000151e+01 2.038868499999999884e+01 -2.705752490000000066e+01 1.876930369999999826e+01 -2.703573490000000135e+01 1.715539749999999941e+01
1.000000000000000000e+00 2.600000000000000000e+01 -2.189913350000000136e+01 -1.932027310000000142e+01 -2.664547290000000146e+01 2.363528219999999891e+01 -2.662196670000000154e+01 2.200448850000000078e+01 -2.659919100000000114e+01 2.037968389999999985e+01 -2.657712289999999911e+01 1.876059770000000171e+01 -2.655574470000000176e+01 1.714697869999999824e+01
1.000000000000000000e+00 2.700000000000000000e+01 -2.187727870000000152e+01 -1.897095609999999866e+01 -2.616376879999999971e+01 2.362541260000000065e+01 -2.614071369999999916e+01 2.199492980000000131e+01 -2.611837459999999922e+01 2.037042519999999968e+01 -2.609672989999999970e+01 1.875163009999999986e+01 -2.607576239999999856e+01 1.713829439999999948e+01
1.000000000000000000e+00 2.800000000000000000e+01 -2.185542399999999930e+01 -1.862163909999999944e+01 -2.568207519999999988e+01 2.361529360000000111e+01 -2.565946990000000127e+01 2.198511710000000008e+01 -2.563756629999999959e+01 2.036090829999999841e+01 -2.561634400000000156e+01 1.874240019999999873e+01 -2.559578640000000149e+01 1.712934419999999847e+01
1.000000000000000000e+00 2.900000000000000000e+01 -2.183356919999999946e+01 -1.827232210000000023e+01 -2.520039029999999869e+01 2.360492470000000154e+01 -2.517823350000000104e+01 2.197504989999999836e+01 -2.515676440000000014e+01 2.035113259999999968e+01 -2.513596340000000140e+01 1.873290769999999839e+01 -2.511581479999999900e+01 1.712012760000000000e+01
1.000000000000000000e+00 3.000000000000000000e+01 -2.181171450000000078e+01 -1.792300510000000102e+01 -2.471871200000000002e+01 2.359430529999999848e+01 -2.469700260000000114e+01 2.196472759999999980e+01 -2.467596699999999998e+01 2.034109769999999884e+01 -2.465558629999999951e+01 1.872315199999999891e+01 -2.463584579999999846e+01 1.711064400000000063e+01
1.000000000000000000e+00 3.100000000000000000e+01 -2.178985970000000094e+01 -1.757368809999999826e+01 -2.423703869999999938e+01 2.358343460000000036e+01 -2.421577549999999945e+01 2.195414960000000093e+01 -2.419517219999999824e+01 2.033080289999999835e+01 -2.417521100000000089e+01 1.871313260000000156e+01 -2.415587749999999900e+01 1.710089299999999923e+01
1.000000000000000000e+00 3.200000000000000000e+01 -2.176800499999999872e+01 -1.722437109999999905e+01 -2.375536839999999827e+01 2.357231210000000132e+01 -2.373455029999999866e+01 2.194331539999999947e+01 -2.371437829999999991e+01 2.032024780000000064e+01 -2.369483549999999994e+01 1.870284889999999933e+01 -2.367590819999999852e+01 1.709087399999999946e+01
