1.000000000000000000e+00 2.000000000000000000e+00 -2.242328850000000173e+01 -2.209295439999999999e+01 -3.045083010000000101e+01 2.270496860000000083e+01 -3.042390999999999934e+01 2.105603830000000087e+01 -3.039784089999999850e+01 1.941315720000000056e+01 -3.037259200000000092e+01 1.777604110000000048e+01 -3.034813949999999849e+01 1.614442820000000012e+01
1.000000000000000000e+00 3.000000000000000000e+00 -2.240143369999999834e+01 -2.174363740000000078e+01 -2.996928020000000004e+01 2.269731549999999842e+01 -2.994281810000000021e+01 2.104873040000000017e+01 -2.991719110000000015e+01 1.940618110000000129e+01 -2.989237019999999845e+01 1.776938600000000079e+01 -2.986833280000000101e+01 1.613808500000000024e+01
1.000000000000000000e+00 4.000000000000000000e+00 -2.237957899999999967e+01 -2.139432040000000157e+01 -2.948775420000000125e+01 2.268941579999999902e+01 -2.946174840000000117e+01 2.104117090000000090e+01 -2.943656239999999968e+01 1.939894890000000061e+01 -2.941216849999999994e+01 1.776247060000000033e+01 -2.938854519999999937e+01 1.613147749999999903e+01
1.000000000000000000e+00 5.000000000000000000e+00 -2.235772419999999983e+01 -2.104500339999999881e+01 -2.900625020000000021e+01 2.268126870000000039e+01 -2.898069939999999889e+01 2.103335900000000080e+01 -2.895595309999999856e+01 1.939145979999999980e+01 -2.893198509999999857e+01 1.775529420000000158e+01 -2.890877499999999856e+01 1.612460529999999892e+01
1.000000000000000000e+00 6.000000000000000000e+00 -2.233586950000000115e+01 -2.069568639999999959e+01 -2.852476640000000074e+01 2.267287350000000146e+01 -2.849966919999999959e+01 2.102529399999999882e+01 -2.847536150000000177e+01 1.938371319999999898e+01 -2.845181840000000051e+01 1.774785629999999870e+01 -2.842902050000000003e+01 1.611746780000000001e+01
1.000000000000000000e+00 7.000000000000000000e+00 -2.231401470000000131e+01 -2.034636940000000038e+01 -2.804330119999999837e+01 2.266422929999999880e+01 -2.801865610000000117e+01 2.101697539999999975e+01 -2.799478579999999894e+01 1.937570859999999939e+01 -2.797166670000000011e+01 1.774015629999999888e+01 -2.794928020000000046e+01 1.611006439999999884e+01
1.000000000000000000e+00 8.000000000000000000e+00 -2.229215999999999909e+01 -1.999705240000000117e+01 -2.756185260000000170e+01 2.265533539999999846e+01 -2.753765830000000037e+01 2.100840230000000020e+01 -2.751422439999999980e+01 1.936744529999999997e+01 -2.749152820000000119e+01 1.773219359999999867e+01 -2.746955210000000136e+01 1.610239449999999906e+01
1.000000000000000000e+00 9.000000000000000000e+00 -2.227030519999999925e+01 -1.964773539999999841e+01 -2.708041880000000035e+01 2.264619120000000052e+01 -2.705667419999999979e+01 2.099957420000000141e+01 -2.703367550000000108e+01 1.935892270000000082e+01 -2.701140129999999928e+01 1.772396769999999933e+01 -2.698983469999999940e+01 1.609445769999999953e+01
1.000000000000000000e+00 1.000000000000000000e+01 -2.224845050000000057e+01 -1.929841839999999920e+01 -2.659899809999999931e+01 2.263679589999999919e+01 -2.657570180000000093e+01 2.099049049999999994e+01 -2.655313729999999950e+01 1.935014029999999963e+01 -2.653128410000000059e+01 1.771547809999999856e+01 -2.651012610000000080e+01 1.608625350000000154e+01
1.000000000000000000e+00 1.100000000000000000e+01 -2.222659570000000073e+01 -1.894910139999999998e+01 -2.611758860000000126e+01 2.262714890000000167e+01 -2.609473949999999931e+01 2.098115049999999826e+01 -2.607260799999999890e+01 1.934109750000000005e+01 -2.605117489999999947e+01 1.770672420000000002e+01 -2.603042449999999874e+01 1.607778120000000044e+01
1.000000000000000000e+00 1.200000000000000000e+01 -2.220474099999999851e+01 -1.859978440000000077e+01 -2.563618849999999938e+01 2.261724949999999978e+01 -2.561378529999999998e+01 2.097155370000000119e+01 -2.559208599999999834e+01 1.933179379999999981e+01 -2.557107200000000091e+01 1.769770550000000142e+01 -2.555072829999999939e+01 1.606904049999999984e+01
1.000000000000000000e+00 1.300000000000000000e+01 -2.218288619999999867e+01 -1.825046740000000156e+01 -2.515479589999999988e+01 2.260709719999999834e+01 -2.513283759999999845e+01 2.096169959999999932e+01 -2.511156929999999932e+01 1.932222859999999898e+01 -2.509097339999999932e+01 1.768842139999999930e+01 -2.507103550000000070e+01 1.606003069999999866e+01
1.000000000000000000e+00 1.400000000000000000e+01 -2.216103149999999999e+01 -1.790115039999999880e+01 -2.467340899999999948e+01 2.259669129999999981e+01 -2.465189439999999976e+01 2.095158749999999870e+01 -2.463105619999999973e+01 1.931240139999999883e+01 -2.461087739999999968e+01 1.767887160000000080e+01 -2.459134440000000055e+01 1.605075139999999934e+01
1.000000000000000000e+00 1.500000000000000000e+01 -2.213917670000000015e+01 -1.755183339999999959e+01 -2.419202590000000086e+01 2.258603120000000075e+01 -2.417095399999999827e+01 2.094121700000000175e+01 -2.415054479999999870e+01 1.930231179999999824e+01 -2.413078219999999874e+01 1.766905540000000130e+01 -2.411165300000000045e+01 1.604120209999999958e+01
