1.000000000000000000e+00 2.000000000000000000e+00 -2.795253980000000027e+00 -2.209403130000000104e+01 -3.069924680000000095e+01 3.289822159999999940e+01 -3.042225510000000099e+01 1.689507950000000136e+01 -3.021985370000000160e+01 1.204839020000000094e+00 -3.007547639999999944e+01 -1.435943140000000007e+01 -2.997799480000000116e+01 -2.993489819999999924e+01
1.000000000000000000e+00 3.000000000000000000e+00 -2.773399229999999882e+00 -2.174471429999999827e+01 -3.021438020000000080e+01 3.291313120000000225e+01 -2.994207109999999972e+01 1.691298779999999979e+01 -2.974307359999999889e+01 1.225024440000000103e+00 -2.960112420000000100e+01 -1.433737810000000046e+01 -2.950518909999999906e+01 -2.991120019999999968e+01
1.000000000000000000e+00 4.000000000000000000e+00 -2.751544490000000120e+00 -2.139539729999999906e+01 -2.972953850000000031e+01 3.292751609999999829e+01 -2.946189509999999956e+01 1.693031900000000078e+01 -2.926629499999999950e+01 1.244600600000000057e+00 -2.912676689999999979e+01 -1.431596560000000018e+01 -2.903237869999999887e+01 -2.988817480000000160e+01
1.000000000000000000e+00 5.000000000000000000e+00 -2.729689739999999976e+00 -2.104608029999999985e+01 -2.924471959999999982e+01 3.294137489999999957e+01 -2.898172549999999958e+01 1.694707250000000087e+01 -2.878951629999999895e+01 1.263566890000000109e+00 -2.865240280000000084e+01 -1.429519449999999914e+01 -2.855956199999999967e+01 -2.986582200000000142e+01
1.000000000000000000e+00 6.000000000000000000e+00 -2.707834989999999831e+00 -2.069676330000000064e+01 -2.875992139999999964e+01 3.295470579999999927e+01 -2.850156109999999998e+01 1.696324770000000015e+01 -2.831273600000000101e+01 1.281922669999999931e+00 -2.817803059999999959e+01 -1.427506529999999962e+01 -2.808673729999999935e+01 -2.984414230000000146e+01
1.000000000000000000e+00 7.000000000000000000e+00 -2.685980240000000130e+00 -2.034744630000000143e+01 -2.827514180000000010e+01 3.296750750000000352e+01 -2.802140029999999982e+01 1.697884409999999988e+01 -2.783595259999999882e+01 1.299667329999999899e+00 -2.770364860000000107e+01 -1.425557859999999977e+01 -2.761390300000000053e+01 -2.982313579999999931e+01
1.000000000000000000e+00 8.000000000000000000e+00 -2.664125489999999985e+00 -1.999812929999999866e+01 -2.779037879999999916e+01 3.297977860000000305e+01 -2.754124189999999928e+01 1.699386099999999900e+01 -2.735916440000000094e+01 1.316800259999999945e+00 -2.722925529999999839e+01 -1.423673480000000069e+01 -2.714105749999999873e+01 -2.980280289999999965e+01
1.000000000000000000e+00 9.000000000000000000e+00 -2.642270739999999840e+00 -1.964881229999999945e+01 -2.730563030000000069e+01 3.299151750000000050e+01 -2.706108430000000098e+01 1.700829799999999992e+01 -2.688236990000000048e+01 1.333320840000000063e+00 -2.675484930000000006e+01 -1.421853469999999930e+01 -2.666819930000000127e+01 -2.978314370000000011e+01
1.000000000000000000e+00 1.000000000000000000e+01 -2.620415990000000139e+00 -1.929949530000000024e+01 -2.682089440000000025e+01 3.300272309999999720e+01 -2.658092600000000161e+01 1.702215449999999919e+01 -2.640556760000000125e+01 1.349228469999999902e+00 -2.628042890000000043e+01 -1.420097849999999973e+01 -2.619532660000000135e+01 -2.976415869999999941e+01
1.000000000000000000e+00 1.100000000000000000e+01 -2.598561249999999934e+00 -1.895017830000000103e+01 -2.633616909999999933e+01 3.301339409999999930e+01 -2.610076559999999901e+01 1.703543000000000163e+01 -2.592875580000000113e+01 1.364522540000000062e+00 -2.580599279999999851e+01 -1.418406700000000065e+01 -2.572243810000000153e+01 -2.974584799999999873e+01
1.000000000000000000e+00 1.200000000000000000e+01 -2.576706499999999789e+00 -1.860086129999999827e+01 -2.585145239999999944e+01 3.302352919999999870e+01 -2.562060149999999936e+01 1.704812390000000022e+01 -2.545193310000000153e+01 1.379202449999999969e+00 -2.533153940000000048e+01 -1.416780059999999963e+01 -2.524953229999999849e+01 -2.972821199999999919e+01
1.000000000000000000e+00 1.300000000000000000e+01 -2.554851750000000088e+00 -1.825154429999999905e+01 -2.536674250000000086e+01 3.303312720000000269e+01 -2.514043240000000168e+01 1.706023569999999978e+01 -2.497509790000000152e+01 1.393267620000000040e+00 -2.485706730000000064e+01 -1.415217969999999958e+01 -2.477660750000000078e+01 -2.971125100000000074e+01
1.000000000000000000e+00 1.400000000000000000e+01 -2.532996999999999943e+00 -1.790222729999999984e+01 -2.488203740000000153e+01 3.304218709999999959e+01 -2.466025649999999914e+01 1.707176480000000041e+01 -2.449824849999999898e+01 1.406717439999999986e+00 -2.438257510000000039e+01 -1.413720490000000041e+01 -2.430366229999999916e+01 -2.969496519999999862e+01
1.000000000000000000e+00 1.500000000000000000e+01 -2.511142249999999798e+00 -1.755291030000000063e+01 -2.439733520000000055e+01 3.305070760000000263e+01 -2.418007250000000141e+01 1.708271080000000097e+01 -2.402138349999999889e+01 1.419551339999999939e+00 -2.390806110000000118e+01 -1.412287680000000023e+01 -2.383069520000000097e+01 -2.967935489999999987e+01
1.000000000000000000e+00 1.600000000000000000e+01 -2.489287500000000097e+00 -1.720359330000000142e+01 -2.391263409999999823e+01 3.305868790000000246e+01 -2.369987860000000168e+01 1.709307300000000041e+01 -2.354450119999999913e+01 1.431768729999999934e+00 -2.343352409999999963e+01 -1.410919570000000078e+01 -2.335770480000000049e+01 -2.966442049999999853e+01
2.000000000000000000e+00 1.000000000000000000e+00 -2.467432749999999952e+00 -1.685427629999999866e+01 -2.342793209999999959e+01 3.306612669999999810e+01 -2.321967349999999897e+01 1.710285089999999997e+01 -2.306759999999999877e+01 1.443369040000000103e+00 -2.295896249999999839e+01 -1.409616210000000081e+01 -2.288468960000000152e+01 -2.965016230000000164e+01
2.000000000000000000e+00 2.000000000000000000e+00 -2.445936979999999927e+00 -2.211588610000000088e+01 -3.072335719999999881e+01 3.257836640000000017e+01 -3.044790289999999899e+01 1.658368000000000109e+01 -3.024658760000000157e+01 8.973611240000000100e-01 -3.010307040000000001e+01 -1.466603090000000087e+01 -3.000636659999999978e+01 -3.024305349999999848e+01
2.000000000000000000e+00 3.000000000000000000e+00 -2.424082229999999782e+00 -2.176656910000000167e+01 -3.023860260000000011e+01 3.259334849999999761e+01 -2.996779210000000049e+01 1.660162950000000137e+01 -2.976986120000000113e+01 9.175826870000000079e-01 -2.962875379999999836e+01 -1.464394680000000015e+01 -2.953357880000000080e+01 -3.021932230000000175e+01
2.000000000000000000e+00 4.000000000000000000e+00 -2.402227480000000082e+00 -2.141725209999999890e+01 -2.975387200000000121e+01 3.260780419999999680e+01 -2.948768919999999838e+01 1.661900119999999959e+01 -2.929313619999999929e+01 9.371945210000000026e-01 -2.915443199999999990e+01 -1.462250399999999928e+01 -2.906078660000000013e+01 -3.019626410000000050e+01
2.000000000000000000e+00 5.000000000000000000e+00 -2.380372729999999937e+00 -2.106793509999999969e+01 -2.926916329999999888e+01 3.262173190000000034e+01 -2.900759280000000118e+01 1.663579479999999933e+01 -2.881641109999999983e+01 9.561959979999999915e-01 -2.868010359999999892e+01 -1.460170300000000054e+01 -2.858798820000000163e+01 -3.017387929999999940e+01
2.000000000000000000e+00 6.000000000000000000e+00 -2.358517979999999792e+00 -2.071861810000000048e+01 -2.878447450000000174e+01 3.263512999999999664e+01 -2.852750149999999962e+01 1.665200959999999952e+01 -2.833968420000000066e+01 9.745864910000000547e-01 -2.820576679999999925e+01 -1.458154440000000029e+01 -2.811518219999999957e+01 -3.015216810000000081e+01
2.000000000000000000e+00 7.000000000000000000e+00 -2.336663240000000030e+00 -2.036930110000000127e+01 -2.829980349999999945e+01 3.264799719999999894e+01 -2.804741389999999868e+01 1.666764510000000143e+01 -2.786295409999999961e+01 9.923653780000000202e-01 -2.773142040000000108e+01 -1.456202880000000022e+01 -2.764236670000000018e+01 -3.013113069999999993e+01
2.000000000000000000e+00 8.000000000000000000e+00 -2.314808489999999885e+00 -2.001998409999999851e+01 -2.781514840000000177e+01 3.266033199999999681e+01 -2.756732849999999857e+01 1.668270070000000160e+01 -2.738621910000000170e+01 1.009532040000000075e+00 -2.725706260000000114e+01 -1.454315659999999966e+01 -2.716954030000000131e+01 -3.011076740000000029e+01
2.000000000000000000e+00 9.000000000000000000e+00 -2.292953740000000185e+00 -1.967066700000000168e+01 -2.733050709999999839e+01 3.267213319999999754e+01 -2.708724399999999832e+01 1.669717580000000012e+01 -2.690947780000000122e+01 1.026085860000000016e+00 -2.678269209999999845e+01 -1.452492840000000029e+01 -2.669670130000000086e+01 -3.009107849999999829e+01
2.000000000000000000e+00 1.000000000000000000e+01 -2.271098990000000040e+00 -1.932134999999999891e+01 -2.684587769999999907e+01 3.268339950000000016e+01 -2.660715880000000055e+01 1.671106999999999942e+01 -2.643272860000000080e+01 1.042026230000000053e+00 -2.630830720000000156e+01 -1.450734470000000087e+01 -2.622384819999999905e+01 -3.007206419999999980e+01
2.000000000000000000e+00 1.100000000000000000e+01 -2.249244239999999895e+00 -1.897203299999999970e+01 -2.636125840000000053e+01 3.269412959999999657e+01 -2.612707139999999839e+01 1.672438269999999960e+01 -2.595596989999999948e+01 1.057352550000000058e+00 -2.583390670000000000e+01 -1.449040609999999951e+01 -2.575097949999999969e+01 -3.005372489999999885e+01
2.000000000000000000e+00 1.200000000000000000e+01 -2.227389490000000194e+00 -1.862271600000000049e+01 -2.587664709999999957e+01 3.270432240000000235e+01 -2.564698040000000034e+01 1.673711330000000075e+01 -2.547920020000000108e+01 1.072064200000000023e+00 -2.535948880000000116e+01 -1.447411299999999912e+01 -2.527809350000000066e+01 -3.003606080000000134e+01
2.000000000000000000e+00 1.300000000000000000e+01 -2.205534740000000049e+00 -1.827339900000000128e+01 -2.539204210000000117e+01 3.271397670000000346e+01 -2.516688429999999954e+01 1.674926119999999941e+01 -2.500241779999999991e+01 1.086160599999999921e+00 -2.488505230000000168e+01 -1.445846590000000020e+01 -2.480518890000000098e+01 -3.001907220000000009e+01
2.000000000000000000e+00 1.400000000000000000e+01 -2.183679999999999843e+00 -1.792408199999999852e+01 -2.490744139999999973e+01 3.272309150000000244e+01 -2.468678140000000099e+01 1.676082600000000156e+01 -2.452562130000000096e+01 1.099641150000000067e+00 -2.441059549999999945e+01 -1.444346539999999912e+01 -2.433226399999999856e+01 -3.000275930000000102e+01
2.000000000000000000e+00 1.500000000000000000e+01 -2.161825250000000143e+00 -1.757476499999999930e+01 -2.442284319999999909e+01 3.273166570000000064e+01 -2.420667040000000014e+01 1.677180720000000136e+01 -2.404880899999999855e+01 1.112505260000000051e+00 -2.393611720000000176e+01 -1.442911190000000055e+01 -2.385931749999999951e+01 -2.998712250000000168e+01
2.000000000000000000e+00 1.600000000000000000e+01 -2.139970499999999998e+00 -1.722544800000000009e+01 -2.393824559999999835e+01 3.273969819999999942e+01 -2.372654950000000085e+01 1.678220410000000129e+01 -2.357197929999999886e+01 1.124752350000000067e+00 -2.346161569999999941e+01 -1.441540589999999966e+01 -2.338634779999999935e+01 -2.997216209999999847e+01
3.000000000000000000e+00 1.000000000000000000e+00 -2.118115749999999853e+00 -1.687613100000000088e+01 -2.345364670000000018e+01 3.274718810000000246e+01 -2.324641730000000095e+01 1.679201619999999906e+01 -2.309513079999999974e+01 1.136381850000000027e+00 -2.298708979999999968e+01 -1.440234790000000054e+01 -2.291335349999999949e+01 -2.995787839999999846e+01
3.000000000000000000e+00 2.000000000000000000e+00 -2.096619969999999888e+00 -2.213774079999999955e+01 -3.074747049999999859e+01 3.225825569999999942e+01 -3.047353130000000121e+01 1.627189710000000034e+01 -3.027330129999999997e+01 5.894398770000000010e-01 -3.013064260000000161e+01 -1.497312389999999915e+01 -3.003472179999999980e+01 -3.055175529999999995e+01
3.000000000000000000e+00 3.000000000000000000e+00 -2.074765220000000188e+00 -2.178842380000000034e+01 -3.026282670000000152e+01 3.227330839999999768e+01 -2.999349360000000075e+01 1.628988760000000013e+01 -2.979662859999999824e+01 6.096975329999999582e-01 -2.965636149999999915e+01 -1.495100900000000088e+01 -2.956195170000000161e+01 -3.052799040000000019e+01
3.000000000000000000e+00 4.000000000000000000e+00 -2.052910479999999982e+00 -2.143910680000000113e+01 -2.977820600000000084e+01 3.228783289999999795e+01 -2.951346380000000025e+01 1.630730000000000146e+01 -2.931995720000000105e+01 6.293449850000000234e-01 -2.918207530000000105e+01 -1.492953589999999942e+01 -2.908917740000000052e+01 -3.050489930000000172e+01
