2.847003889999999870e+01 2.846501489999999990e+01 2.846005070000000003e+01 2.845514550000000042e+01 2.845029859999999999e+01 2.844550939999999883e+01 2.844077709999999826e+01 2.843610109999999835e+01 2.843148090000000039e+01 2.842691569999999857e+01 2.842240490000000008e+01 2.841794799999999910e+01 2.841354430000000164e+01 2.840919339999999949e+01 2.840489459999999866e+01 2.840064750000000160e+01 2.839645140000000012e+01 2.839230590000000021e+01 2.838821049999999957e+01 2.838416469999999947e+01 2.838016800000000117e+01 2.837622010000000117e+01 2.837232039999999955e+01 2.836846849999999876e+01 2.836466400000000121e+01 2.836090649999999869e+01 2.835719560000000072e+01 2.835353100000000026e+01 2.834991229999999973e+01 2.834633910000000157e+01 2.834281109999999870e+01 2.833932799999999830e+01 2.833588939999999923e+01 2.833249500000000154e+01 2.832914450000000173e+01 2.832583770000000101e+01 2.832257419999999826e+01 2.831935389999999941e+01 2.831617629999999863e+01 2.831304129999999830e+01 2.830994869999999963e+01 2.830689810000000151e+01 2.830388939999999920e+01 2.830092229999999986e+01 2.829799669999999878e+01 2.829511229999999955e+01 2.829226889999999983e+01 2.828946630000000084e+01 2.828670449999999903e+01 2.828398310000000038e+01
2.758530520000000053e+01 2.757701919999999873e+01 2.756881870000000134e+01 2.756070319999999896e+01 2.755267219999999995e+01 2.754472549999999842e+01 2.753686259999999919e+01 2.752908329999999992e+01 2.752138700000000071e+01 2.751377360000000039e+01 2.750624249999999904e+01 2.749879340000000028e+01 2.749142600000000058e+01 2.748413980000000123e+01 2.747693429999999992e+01 2.746980920000000026e+01 2.746276389999999878e+01 2.745579800000000148e+01 2.744891099999999895e+01 2.744210239999999956e+01 2.743537149999999869e+01 2.742871789999999876e+01 2.742214099999999988e+01 2.741564010000000096e+01 2.740921459999999854e+01 2.740286389999999983e+01 2.739658740000000137e+01 2.739038430000000091e+01 2.738425399999999854e+01 2.737819580000000030e+01 2.737220900000000157e+01 2.736629280000000008e+01 2.736044659999999951e+01 2.735466949999999997e+01 2.734896090000000157e+01 2.734331999999999852e+01 2.733774610000000038e+01 2.733223830000000021e+01 2.732679600000000164e+01 2.732141830000000127e+01 2.731610459999999918e+01 2.731085410000000024e+01 2.730566599999999866e+01 2.730053960000000046e+01 2.729547420000000102e+01 2.729046900000000164e+01 2.728552330000000126e+01 2.728063639999999879e+01 2.727580749999999910e+01 2.727103609999999989e+01
2.576372449999999859e+01 2.575920590000000132e+01 2.575474039999999931e+01 2.575032750000000092e+01 2.574596659999999915e+01 2.574165689999999884e+01 2.573739799999999889e+01 2.573318929999999938e+01 2.572903009999999924e+01 2.572491989999999973e+01 2.572085829999999973e+01 2.571684460000000172e+01 2.571287829999999985e+01 2.570895900000000012e+01 2.570508620000000022e+01 2.570125940000000142e+01 2.569747819999999905e+01 2.569374210000000147e+01 2.569005070000000046e+01 2.568640359999999845e+01 2.568280030000000025e+01 2.567924059999999997e+01 2.567572399999999888e+01 2.567225020000000058e+01 2.566881880000000038e+01 2.566542949999999834e+01 2.566208190000000045e+01 2.565877580000000080e+01 2.565551089999999945e+01 2.565228670000000122e+01 2.564910319999999899e+01 2.564595990000000114e+01 2.564285659999999822e+01 2.563979309999999856e+01 2.563676909999999864e+01 2.563378439999999969e+01 2.563083870000000175e+01 2.562793170000000131e+01 2.562506339999999838e+01 2.562223339999999894e+01 2.561944159999999826e+01 2.561668769999999995e+01 2.561397150000000167e+01 2.561129289999999870e+01 2.560865169999999935e+01 2.560604770000000130e+01 2.560348069999999865e+01 2.560095049999999972e+01 2.559845699999999979e+01 2.559600010000000125e+01
2.482927989999999951e+01 2.482185159999999868e+01 2.481450059999999880e+01 2.480722689999999986e+01 2.480002989999999841e+01 2.479290930000000159e+01 2.478586500000000115e+01 2.477889640000000071e+01 2.477200330000000150e+01 2.476518529999999885e+01 2.475844209999999990e+01 2.475177329999999998e+01 2.474517850000000152e+01 2.473865729999999985e+01 2.473220919999999978e+01 2.472583390000000136e+01 2.471953080000000114e+01 2.471329940000000036e+01 2.470713930000000147e+01 2.470104990000000100e+01 2.469503070000000022e+01 2.468908109999999922e+01 2.468320059999999927e+01 2.467738840000000167e+01 2.467164410000000174e+01 2.466596699999999842e+01 2.466035640000000129e+01 2.465481169999999977e+01 2.464933209999999875e+01 2.464391720000000063e+01 2.463856600000000086e+01 2.463327809999999829e+01 2.462805249999999901e+01 2.462288870000000074e+01 2.461778599999999884e+01 2.461274350000000055e+01 2.460776070000000004e+01 2.460283679999999862e+01 2.459797100000000114e+01 2.459316270000000060e+01 2.458841119999999947e+01 2.458371580000000023e+01 2.457907579999999825e+01 2.457449039999999840e+01 2.456995909999999839e+01 2.456548109999999951e+01 2.456105589999999950e+01 2.455668259999999847e+01 2.455236079999999887e+01 2.454808979999999963e+01
2.305607910000000160e+01 2.305205610000000149e+01 2.304807990000000117e+01 2.304414999999999836e+01 2.304026569999999907e+01 2.303642659999999864e+01 2.303263219999999833e+01 2.302888180000000062e+01 2.302517509999999845e+01 2.302151149999999902e+01 2.301789069999999882e+01 2.301431200000000032e+01 2.301077520000000121e+01 2.300727970000000155e+01 2.300382520000000142e+01 2.300041129999999967e+01 2.299703759999999875e+01 2.299370359999999991e+01 2.299040919999999844e+01 2.298715389999999914e+01 2.298393730000000090e+01 2.298075929999999900e+01 2.297761939999999825e+01 2.297451729999999870e+01 2.297145289999999918e+01 2.296842579999999856e+01 2.296543570000000045e+01 2.296248239999999896e+01 2.295956560000000124e+01 2.295668519999999901e+01 2.295384079999999827e+01 2.295103220000000022e+01 2.294825930000000014e+01 2.294552180000000163e+01 2.294281949999999881e+01 2.294015230000000116e+01 2.293751980000000046e+01 2.293492200000000025e+01 2.293235860000000059e+01 2.292982950000000031e+01 2.292733459999999823e+01 2.292487350000000035e+01 2.292244619999999955e+01 2.292005250000000061e+01 2.291769229999999880e+01 2.291536539999999889e+01 2.291307159999999854e+01 2.291081080000000014e+01 2.290858280000000136e+01 2.290638759999999863e+01
2.207314519999999902e+01 2.206656780000000140e+01 2.206005970000000005e+01 2.205362059999999857e+01 2.204725030000000174e+01 2.204094840000000133e+01 2.203471460000000093e+01 2.202854870000000176e+01 2.202245040000000031e+01 2.201641920000000141e+01 2.201045480000000154e+01 2.200455690000000075e+01 2.199872510000000148e+01 2.199295910000000021e+01 2.198725819999999942e+01 2.198162230000000150e+01 2.197605069999999827e+01 2.197054299999999927e+01 2.196509869999999864e+01 2.195971730000000122e+01 2.195439819999999997e+01 2.194914100000000090e+01 2.194394510000000054e+01 2.193880980000000136e+01 2.193373460000000108e+01 2.192871879999999862e+01 2.192376199999999997e+01 2.191886339999999933e+01 2.191402240000000035e+01 2.190923829999999839e+01 2.190451059999999828e+01 2.189983850000000132e+01 2.189522140000000050e+01 2.189065869999999947e+01 2.188614970000000071e+01 2.188169369999999958e+01 2.187729009999999974e+01 2.187293820000000011e+01 2.186863729999999961e+01 2.186438689999999951e+01 2.186018620000000112e+01 2.185603460000000098e+01 2.185193160000000034e+01 2.184787650000000170e+01 2.184386860000000041e+01 2.183990740000000130e+01 2.183599230000000091e+01 2.183212269999999933e+01 2.182829810000000137e+01 2.182451779999999886e+01
2.034767510000000001e+01 2.034413969999999949e+01 2.034064479999999975e+01 2.033719010000000083e+01 2.033377499999999927e+01 2.033039910000000106e+01 2.032706200000000152e+01 2.032376319999999836e+01 2.032050219999999996e+01 2.031727869999999925e+01 2.031409229999999866e+01 2.031094269999999824e+01 2.030782930000000164e+01 2.030475200000000058e+01 2.030171029999999988e+01 2.029870389999999958e+01 2.029573249999999973e+01 2.029279580000000038e+01 2.028989350000000158e+01 2.028702540000000099e+01 2.028419110000000103e+01 2.028139039999999937e+01 2.027862310000000079e+01 2.027588890000000177e+01 2.027318759999999997e+01 2.027051900000000018e+01 2.026788290000000003e+01 2.026527899999999960e+01 2.026270710000000008e+01 2.026016720000000149e+01 2.025765889999999914e+01 2.025518220000000014e+01 2.025273680000000098e+01 2.025032260000000051e+01 2.024793939999999992e+01 2.024558710000000161e+01 2.024326549999999969e+01 2.024097439999999892e+01 2.023871379999999931e+01 2.023648349999999851e+01 2.023428330000000130e+01 2.023211309999999941e+01 2.022997279999999876e+01 2.022786220000000057e+01 2.022578120000000013e+01 2.022372969999999981e+01 2.022170750000000083e+01 2.021971449999999848e+01 2.021775059999999868e+01 2.021581580000000145e+01
1.931657429999999920e+01 1.931084059999999880e+01 1.930516779999999954e+01 1.929955580000000026e+01 1.929400419999999983e+01 1.928851279999999946e+01 1.928308129999999920e+01 1.927770939999999911e+01 1.927239690000000039e+01 1.926714339999999837e+01 1.926194860000000020e+01 1.925681210000000121e+01 1.925173360000000145e+01 1.924671280000000095e+01 1.924174909999999983e+01 1.923684220000000167e+01 1.923199179999999942e+01 1.922719719999999910e+01 1.922245799999999960e+01 1.921777390000000096e+01 1.921314410000000095e+01 1.920856840000000076e+01 1.920404609999999934e+01 1.919957660000000033e+01 1.919515949999999904e+01 1.919079419999999914e+01 1.918647999999999954e+01 1.918221660000000028e+01 1.917800310000000152e+01 1.917383909999999858e+01 1.916972399999999865e+01 1.916565719999999828e+01 1.916163799999999995e+01 1.915766590000000136e+01 1.915374029999999905e+01 1.914986049999999906e+01 1.914602599999999910e+01 1.914223630000000043e+01 1.913849060000000080e+01 1.913478849999999909e+01 1.913112939999999895e+01 1.912751259999999931e+01 1.912393769999999904e+01 1.912040409999999824e+01 1.911691120000000055e+01 1.911345850000000013e+01 1.911004559999999941e+01 1.910667189999999849e+01 1.910333689999999862e+01 1.910004010000000108e+01
1.763856900000000039e+01 1.763551470000000165e+01 1.763249499999999870e+01 1.762950950000000105e+01 1.762655790000000167e+01 1.762363969999999824e+01 1.762075450000000032e+01 1.761790209999999846e+01 1.761508200000000102e+01 1.761229390000000095e+01 1.760953740000000067e+01 1.760681239999999903e+01 1.760411840000000083e+01 1.760145520000000019e+01 1.759882250000000070e+01 1.759622010000000003e+01 1.759364760000000061e+01 1.759110490000000127e+01 1.758859169999999850e+01 1.758610769999999945e+01 1.758365290000000059e+01 1.758122690000000077e+01 1.757882970000000000e+01 1.757646090000000072e+01 1.757412040000000175e+01 1.757180809999999838e+01 1.756952379999999891e+01 1.756726730000000103e+01 1.756503860000000117e+01 1.756283730000000176e+01 1.756066350000000043e+01 1.755851690000000076e+01 1.755639749999999921e+01 1.755430499999999938e+01 1.755223949999999888e+01 1.755020079999999894e+01 1.754818870000000075e+01 1.754620309999999961e+01 1.754424399999999906e+01 1.754231120000000033e+01 1.754040459999999868e+01 1.753852410000000006e+01 1.753666959999999975e+01 1.753484100000000012e+01 1.753303820000000002e+01 1.753126100000000065e+01 1.752950939999999846e+01 1.752778329999999940e+01 1.752608250000000112e+01 1.752440700000000007e+01
1.655998629999999849e+01 1.655508890000000122e+01 1.655024380000000050e+01 1.654545110000000108e+01 1.654071030000000064e+01 1.653602139999999920e+01 1.653138390000000157e+01 1.652679780000000065e+01 1.652226260000000124e+01 1.651777819999999863e+01 1.651334429999999998e+01 1.650896039999999942e+01 1.650462630000000175e+01 1.650034159999999872e+01 1.649610600000000105e+01 1.649191910000000050e+01 1.648778039999999834e+01 1.648368960000000172e+01 1.647964629999999886e+01 1.647565000000000168e+01 1.647170020000000079e+01 1.646779649999999862e+01 1.646393839999999997e+01 1.646012550000000019e+01 1.645635710000000174e+01 1.645263290000000111e+01 1.644895229999999842e+01 1.644531479999999846e+01 1.644171989999999894e+01 1.643816699999999997e+01 1.643465570000000042e+01 1.643118529999999922e+01 1.642775539999999879e+01 1.642436539999999923e+01 1.642101489999999941e+01 1.641770319999999828e+01 1.641442989999999824e+01 1.641119450000000057e+01 1.640799639999999826e+01 1.640483509999999967e+01 1.640171020000000013e+01 1.639862109999999973e+01 1.639556740000000090e+01 1.639254860000000136e+01 1.638956429999999997e+01 1.638661390000000040e+01 1.638369709999999912e+01 1.638081340000000097e+01 1.637796240000000125e+01 1.637514360000000124e+01
