2.846542290000000008e+01 2.846070560000000071e+01 2.845604180000000127e+01 2.845143099999999947e+01 2.844687259999999895e+01 2.844236589999999865e+01 2.843791039999999981e+01 2.843350560000000016e+01 2.842915089999999978e+01 2.842484569999999877e+01 2.842058970000000073e+01 2.841638220000000103e+01 2.841222270000000094e+01 2.840811090000000050e+01 2.840404609999999863e+01 2.840002799999999894e+01 2.839605609999999913e+01 2.839213000000000164e+01 2.838824920000000063e+01 2.838441329999999851e+01 2.838062199999999891e+01 2.837687479999999951e+01 2.837317140000000038e+01 2.836951129999999921e+01 2.836589430000000078e+01 2.836232000000000042e+01 2.835878800000000055e+01 2.835529809999999884e+01 2.835184990000000127e+01 2.834844310000000078e+01 2.834507740000000098e+01 2.834175249999999835e+01 2.833846810000000005e+01 2.833522410000000136e+01 2.833201999999999998e+01 2.832885569999999831e+01 2.832573079999999877e+01 2.832264530000000136e+01 2.831959870000000024e+01 2.831659099999999896e+01 2.831362190000000112e+01 2.831069109999999966e+01 2.830779850000000053e+01 2.830494390000000138e+01 2.830212709999999987e+01 2.829934790000000078e+01 2.829660610000000176e+01 2.829390160000000165e+01 2.829123420000000166e+01 2.828860369999999946e+01
2.757716690000000170e+01 2.756937130000000025e+01 2.756165259999999861e+01 2.755401069999999919e+01 2.754644509999999968e+01 2.753895560000000131e+01 2.753154190000000057e+01 2.752420359999999988e+01 2.751694039999999930e+01 2.750975199999999887e+01 2.750263809999999864e+01 2.749559839999999866e+01 2.748863240000000019e+01 2.748173990000000089e+01 2.747492039999999847e+01 2.746817360000000008e+01 2.746149899999999988e+01 2.745489630000000147e+01 2.744836499999999901e+01 2.744190460000000087e+01 2.743551460000000120e+01 2.742919459999999887e+01 2.742294409999999871e+01 2.741676250000000081e+01 2.741064929999999933e+01 2.740460399999999908e+01 2.739862589999999898e+01 2.739271460000000147e+01 2.738686930000000075e+01 2.738108970000000042e+01 2.737537490000000062e+01 2.736972439999999906e+01 2.736413759999999940e+01 2.735861380000000054e+01 2.735315239999999903e+01 2.734775279999999853e+01 2.734241430000000150e+01 2.733713619999999977e+01 2.733191800000000171e+01 2.732675890000000152e+01 2.732165829999999929e+01 2.731661559999999866e+01 2.731163009999999858e+01 2.730670110000000150e+01 2.730182810000000160e+01 2.729701040000000134e+01 2.729224729999999965e+01 2.728753830000000136e+01 2.728288279999999943e+01 2.727827999999999875e+01
2.575966199999999873e+01 2.575541880000000106e+01 2.575122329999999948e+01 2.574707490000000121e+01 2.574297320000000155e+01 2.573891760000000062e+01 2.573490759999999966e+01 2.573094269999999995e+01 2.572702250000000035e+01 2.572314640000000097e+01 2.571931400000000068e+01 2.571552489999999835e+01 2.571177859999999882e+01 2.570807479999999856e+01 2.570441290000000123e+01 2.570079270000000093e+01 2.569721360000000132e+01 2.569367540000000005e+01 2.569017769999999956e+01 2.568672009999999872e+01 2.568330230000000114e+01 2.567992389999999858e+01 2.567658460000000176e+01 2.567328420000000122e+01 2.567002229999999940e+01 2.566679870000000108e+01 2.566361290000000039e+01 2.566046490000000091e+01 2.565735420000000033e+01 2.565428070000000105e+01 2.565124409999999955e+01 2.564824420000000060e+01 2.564528070000000071e+01 2.564235329999999990e+01 2.563946200000000175e+01 2.563660640000000157e+01 2.563378640000000175e+01 2.563100169999999878e+01 2.562825219999999860e+01 2.562553760000000125e+01 2.562285779999999846e+01 2.562021259999999856e+01 2.561760190000000037e+01 2.561502540000000039e+01 2.561248300000000100e+01 2.560997449999999986e+01 2.560749979999999937e+01 2.560505870000000073e+01 2.560265109999999922e+01 2.560027690000000078e+01
2.482207980000000092e+01 2.481509199999999993e+01 2.480817419999999984e+01 2.480132599999999954e+01 2.479454720000000023e+01 2.478783740000000080e+01 2.478119639999999890e+01 2.477462390000000170e+01 2.476811969999999974e+01 2.476168330000000140e+01 2.475531450000000078e+01 2.474901290000000031e+01 2.474277830000000122e+01 2.473661020000000121e+01 2.473050819999999916e+01 2.472447199999999867e+01 2.471850110000000100e+01 2.471259519999999910e+01 2.470675370000000015e+01 2.470097630000000066e+01 2.469526240000000072e+01 2.468961159999999921e+01 2.468402329999999978e+01 2.467849700000000013e+01 2.467303229999999914e+01 2.466762849999999929e+01 2.466228509999999829e+01 2.465700160000000096e+01 2.465177729999999912e+01 2.464661170000000112e+01 2.464150419999999997e+01 2.463645419999999930e+01 2.463146100000000160e+01 2.462652419999999864e+01 2.462164299999999884e+01 2.461681689999999989e+01 2.461204520000000073e+01 2.460732730000000146e+01 2.460266259999999860e+01 2.459805060000000054e+01 2.459349050000000148e+01 2.458898190000000028e+01 2.458452399999999827e+01 2.458011630000000025e+01 2.457575810000000160e+01 2.457144900000000121e+01 2.456718839999999915e+01 2.456297560000000146e+01 2.455881009999999876e+01 2.455469139999999939e+01
2.305256079999999841e+01 2.304878259999999912e+01 2.304504640000000038e+01 2.304135180000000105e+01 2.303769810000000007e+01 2.303408509999999865e+01 2.303051209999999926e+01 2.302697889999999958e+01 2.302348500000000087e+01 2.302002999999999844e+01 2.301661349999999828e+01 2.301323509999999928e+01 2.300989450000000147e+01 2.300659119999999902e+01 2.300332489999999908e+01 2.300009539999999930e+01 2.299690220000000096e+01 2.299374510000000171e+01 2.299062380000000161e+01 2.298753789999999952e+01 2.298448720000000023e+01 2.298147140000000022e+01 2.297849019999999953e+01 2.297554339999999939e+01 2.297263080000000102e+01 2.296975199999999973e+01 2.296690699999999907e+01 2.296409530000000032e+01 2.296131689999999992e+01 2.295857150000000146e+01 2.295585889999999907e+01 2.295317899999999867e+01 2.295053139999999914e+01 2.294791620000000165e+01 2.294533290000000036e+01 2.294278160000000000e+01 2.294026200000000060e+01 2.293777400000000100e+01 2.293531739999999886e+01 2.293289199999999894e+01 2.293049770000000009e+01 2.292813429999999997e+01 2.292580170000000095e+01 2.292349979999999832e+01 2.292122840000000039e+01 2.291898739999999890e+01 2.291677659999999861e+01 2.291459599999999952e+01 2.291244530000000168e+01 2.291032450000000154e+01
2.206687610000000177e+01 2.206068979999999868e+01 2.205456600000000122e+01 2.204850460000000112e+01 2.204250529999999841e+01 2.203656780000000026e+01 2.203069190000000077e+01 2.202487729999999999e+01 2.201912370000000152e+01 2.201343079999999830e+01 2.200779830000000103e+01 2.200222589999999911e+01 2.199671319999999852e+01 2.199126000000000047e+01 2.198586570000000151e+01 2.198053009999999929e+01 2.197525269999999864e+01 2.197003309999999843e+01 2.196487090000000109e+01 2.195976560000000077e+01 2.195471679999999992e+01 2.194972410000000096e+01 2.194478679999999926e+01 2.193990450000000081e+01 2.193507680000000093e+01 2.193030299999999855e+01 2.192558269999999965e+01 2.192091519999999960e+01 2.191630019999999845e+01 2.191173699999999869e+01 2.190722500000000039e+01 2.190276370000000128e+01 2.189835259999999906e+01 2.189399099999999976e+01 2.188967840000000109e+01 2.188541430000000076e+01 2.188119800000000126e+01 2.187702889999999911e+01 2.187290660000000031e+01 2.186883050000000139e+01 2.186479999999999890e+01 2.186081450000000004e+01 2.185687349999999896e+01 2.185297650000000047e+01 2.184912290000000112e+01 2.184531219999999863e+01 2.184154399999999896e+01 2.183781749999999988e+01 2.183413249999999906e+01 2.183048829999999896e+01
2.034469359999999938e+01 2.034137289999999965e+01 2.033808870000000013e+01 2.033484049999999854e+01 2.033162790000000086e+01 2.032845060000000004e+01 2.032530810000000088e+01 2.032220009999999988e+01 2.031912630000000064e+01 2.031608629999999849e+01 2.031307969999999941e+01 2.031010630000000106e+01 2.030716569999999876e+01 2.030425770000000085e+01 2.030138189999999909e+01 2.029853800000000064e+01 2.029572590000000076e+01 2.029294519999999835e+01 2.029019570000000172e+01 2.028747720000000143e+01 2.028478940000000108e+01 2.028213200000000072e+01 2.027950500000000034e+01 2.027690809999999999e+01 2.027434099999999972e+01 2.027180369999999954e+01 2.026929579999999831e+01 2.026681729999999959e+01 2.026436800000000105e+01 2.026194759999999917e+01 2.025955610000000107e+01 2.025719330000000085e+01 2.025485899999999972e+01 2.025255320000000125e+01 2.025027559999999838e+01 2.024802599999999941e+01 2.024580449999999843e+01 2.024361090000000019e+01 2.024144490000000118e+01 2.023930659999999904e+01 2.023719570000000090e+01 2.023511219999999966e+01 2.023305590000000009e+01 2.023102679999999864e+01 2.022902470000000008e+01 2.022704939999999851e+01 2.022510099999999866e+01 2.022317920000000058e+01 2.022128389999999953e+01 2.021941520000000025e+01
1.931123020000000068e+01 1.930583820000000017e+01 1.930050119999999936e+01 1.929521899999999945e+01 1.928999149999999929e+01 1.928481830000000130e+01 1.927969930000000076e+01 1.927463410000000010e+01 1.926962260000000171e+01 1.926466429999999974e+01 1.925975920000000130e+01 1.925490669999999938e+01 1.925010669999999990e+01 1.924535870000000060e+01 1.924066249999999911e+01 1.923601760000000027e+01 1.923142370000000057e+01 1.922688039999999887e+01 1.922238730000000118e+01 1.921794399999999925e+01 1.921354990000000029e+01 1.920920479999999841e+01 1.920490799999999965e+01 1.920065930000000165e+01 1.919645799999999980e+01 1.919230370000000008e+01 1.918819590000000019e+01 1.918413419999999903e+01 1.918011789999999905e+01 1.917614670000000032e+01 1.917221999999999937e+01 1.916833719999999985e+01 1.916449790000000064e+01 1.916070159999999944e+01 1.915694769999999991e+01 1.915323569999999975e+01 1.914956510000000023e+01 1.914593539999999905e+01 1.914234610000000103e+01 1.913879670000000033e+01 1.913528670000000176e+01 1.913181549999999831e+01 1.912838280000000069e+01 1.912498799999999832e+01 1.912163070000000076e+01 1.911831030000000098e+01 1.911502649999999903e+01 1.911177879999999973e+01 1.910856679999999841e+01 1.910538999999999987e+01
1.763611829999999969e+01 1.763324920000000162e+01 1.763041120000000106e+01 1.762760400000000161e+01 1.762482710000000097e+01 1.762208040000000153e+01 1.761936349999999862e+01 1.761667599999999823e+01 1.761401770000000155e+01 1.761138830000000155e+01 1.760878749999999826e+01 1.760621499999999884e+01 1.760367060000000095e+01 1.760115409999999869e+01 1.759866519999999923e+01 1.759620370000000023e+01 1.759376939999999934e+01 1.759136200000000017e+01 1.758898140000000154e+01 1.758662740000000113e+01 1.758429980000000015e+01 1.758199839999999980e+01 1.757972309999999894e+01 1.757747369999999876e+01 1.757525000000000048e+01 1.757305189999999939e+01 1.757087930000000142e+01 1.756873200000000068e+01 1.756660989999999956e+01 1.756451290000000043e+01 1.756244080000000096e+01 1.756039349999999999e+01 1.755837100000000106e+01 1.755637309999999829e+01 1.755439959999999999e+01 1.755245060000000024e+01 1.755052579999999907e+01 1.754862530000000120e+01 1.754674879999999959e+01 1.754489630000000133e+01 1.754306770000000171e+01 1.754126289999999955e+01 1.753948189999999840e+01 1.753772439999999833e+01 1.753599050000000048e+01 1.753427999999999898e+01 1.753259290000000092e+01 1.753092900000000043e+01 1.752928819999999988e+01 1.752767060000000043e+01
1.655556029999999978e+01 1.655095529999999826e+01 1.654639769999999999e+01 1.654188720000000146e+01 1.653742379999999912e+01 1.653300720000000013e+01 1.652863710000000097e+01 1.652431340000000048e+01 1.652003579999999872e+01 1.651580399999999926e+01 1.651161769999999862e+01 1.650747679999999917e+01 1.650338079999999863e+01 1.649932950000000176e+01 1.649532260000000150e+01 1.649135970000000029e+01 1.648744050000000172e+01 1.648356460000000112e+01 1.647973160000000092e+01 1.647594120000000117e+01 1.647219300000000075e+01 1.646848650000000092e+01 1.646482140000000172e+01 1.646119720000000086e+01 1.645761350000000078e+01 1.645406990000000036e+01 1.645056590000000085e+01 1.644710099999999997e+01 1.644367490000000132e+01 1.644028709999999904e+01 1.643693719999999914e+01 1.643362460000000169e+01 1.643034889999999848e+01 1.642710960000000142e+01 1.642390639999999991e+01 1.642073870000000113e+01 1.641760610000000042e+01 1.641450820000000022e+01 1.641144440000000060e+01 1.640841449999999924e+01 1.640541789999999978e+01 1.640245420000000109e+01 1.639952290000000090e+01 1.639662380000000041e+01 1.639375629999999973e+01 1.639092009999999888e+01 1.638811480000000032e+01 1.638533999999999935e+01 1.638259529999999842e+01 1.637988040000000112e+01
